init_r,r,ur
2.688240,3.266006,0.058372
2.688240,10.265710,-0.074650
2.688240,2.882136,-0.025335
2.688240,2.695120,0.003622
2.688240,3.897944,0.094014
2.688240,6.716534,-0.127811
2.688240,2.769042,-0.013006
2.688240,2.751189,0.010888
2.688240,6.041061,0.129640
2.688240,4.144884,-0.103409
2.688240,2.700907,-0.004616
2.688240,2.839640,0.020949
2.688240,9.152024,0.098312
2.688240,3.407969,-0.068137
2.688240,2.687166,-0.001143
2.688240,3.091343,0.044672
2.688240,11.569926,-0.025668
2.688240,2.972471,-0.034133
2.688240,2.687146,0.002015
2.688240,3.531008,0.075700
2.688240,8.344711,-0.111330
2.688240,2.814036,-0.018216
2.688240,2.706378,0.005444
2.688240,4.365361,0.110178
2.688240,5.601015,-0.128530
2.688240,2.739458,-0.009509
2.688240,2.777084,0.013979
2.688240,7.022530,0.125860
2.688240,3.810199,-0.090150
2.688240,2.692851,-0.003287
2.688240,2.891475,0.026287
2.688240,10.469048,0.069336
2.688240,3.241572,-0.056575
2.688240,2.687900,0.000136
2.688240,3.279396,0.059345
2.688240,10.154593,-0.077392
2.688240,2.877269,-0.024846
2.688240,2.695048,0.003650
2.688240,3.900798,0.094136
2.688240,6.707214,-0.127861
2.688240,2.768747,-0.012982
2.688240,2.750065,0.010765
2.688240,6.000202,0.129624
2.688240,4.162922,-0.104017
2.688240,2.701262,-0.004695
2.688240,2.834601,0.020421
2.688240,9.001060,0.100980
2.688240,3.429246,-0.069503
2.688240,2.686952,-0.001319
2.688240,3.063857,0.042329
2.688240,11.683834,-0.015251
2.688240,2.993782,-0.036103
2.688240,2.686832,0.001821
2.688240,3.498173,0.073761
2.688240,8.544755,-0.108387
2.688240,2.820088,-0.018877
2.688240,2.703833,0.005103
2.688240,4.269100,0.107396
2.688240,5.778272,-0.129233
2.688240,2.744133,-0.010073
2.688240,2.772234,0.013411
2.688240,6.841358,0.127091
2.688240,3.860674,-0.092411
2.688240,2.693926,-0.003507
2.688240,2.878834,0.025013
2.688240,10.191820,0.076486
2.688240,3.274878,-0.059021
2.688240,2.687585,-0.000141
2.688240,3.235837,0.056150
2.688240,10.516680,-0.068029
2.688240,2.893756,-0.026522
2.688240,2.691804,0.003147
2.688240,3.772064,0.088377
2.688240,7.169253,-0.124713
2.688240,2.780961,-0.014447
2.688240,2.733554,0.008811
2.688240,5.380532,0.127113
2.688240,4.502610,-0.113723
2.688240,2.709958,-0.005929
2.688240,2.804659,0.017189
2.688240,8.026965,0.115625
2.688240,3.587152,-0.078895
2.688240,2.687648,-0.002350
2.688240,2.935237,0.030608
2.688240,11.205658,0.045031
