init_r,r,ur
2.687760,3.258185,0.057804
2.687760,10.330550,-0.073000
2.687760,2.884996,-0.025635
2.687760,2.693420,0.003402
2.687760,3.836672,0.091348
2.687760,6.925727,-0.126544
2.687760,2.774492,-0.013675
2.687760,2.742045,0.009821
2.687760,5.698952,0.128963
2.687760,4.310791,-0.108632
2.687760,2.704935,-0.005251
2.687760,2.817413,0.018585
2.687760,8.456911,0.109702
2.687760,3.512374,-0.074606
2.687760,2.686964,-0.001905
2.687760,2.984409,0.035241
2.687760,11.641519,0.019769
2.687760,3.075507,-0.043329
2.687760,2.687061,0.001246
2.687760,3.420832,0.068966
2.687760,9.060204,-0.099948
2.687760,2.836565,-0.020626
2.687760,2.701241,0.004678
2.687760,4.159973,0.103918
2.687760,6.006827,-0.129627
2.687760,2.750266,-0.010783
2.687760,2.769338,0.013046
2.687760,6.728476,0.127747
2.687760,3.894283,-0.093859
2.687760,2.694980,-0.003614
2.687760,2.881103,0.025233
2.687760,10.242571,0.075230
2.687760,3.268786,-0.058575
2.687760,2.688120,-0.000034
2.687760,3.259341,0.057886
2.687760,10.321090,-0.073243
2.687760,2.884604,-0.025588
2.687760,2.694406,0.003520
2.687760,3.870797,0.092850
2.687760,6.806795,-0.127301
2.687760,2.771401,-0.013293
2.687760,2.747558,0.010464
2.687760,5.904923,0.129518
2.687760,4.206756,-0.105452
2.687760,2.702382,-0.004857
2.687760,2.830331,0.019966
2.687760,8.869357,0.103217
2.687760,3.448392,-0.070710
2.687760,2.686980,-0.001451
2.687760,3.046264,0.040799
2.687760,11.728396,-0.008131
2.687760,3.009016,-0.037487
2.687760,2.686909,0.001717
2.687760,3.484785,0.072952
2.687760,8.629543,-0.107083
2.687760,2.822732,-0.019157
2.687760,2.703704,0.005068
2.687760,4.261595,0.107167
2.687760,5.793009,-0.129275
2.687760,2.744559,-0.010115
2.687760,2.772944,0.013486
2.687760,6.866519,0.126933
2.687760,3.853432,-0.092092
2.687760,2.693883,-0.003463
2.687760,2.884131,0.025545
2.687760,10.311136,0.073498
2.687760,3.260525,-0.057974
2.687760,2.687889,-0.000002
2.687760,3.260046,0.057939
2.687760,10.315120,-0.073396
2.687760,2.884311,-0.025563
2.687760,2.693856,0.003458
2.687760,3.852286,0.092041
2.687760,6.870520,-0.126907
2.687760,2.773050,-0.013498
2.687760,2.744425,0.010099
2.687760,5.787940,0.129260
2.687760,4.264172,-0.107246
2.687760,2.703769,-0.005078
2.687760,2.822474,0.019129
2.687760,8.621254,0.107212
2.687760,3.486082,-0.073031
2.687760,2.686912,-0.001726
2.687760,3.007872,0.037383
2.687760,11.726033,0.008657
2.687760,3.047534,-0.040910
2.687760,2.686986,0.001443
2.687760,3.447290,0.070641
2.687760,8.876839,-0.103093
2.687760,2.830573,-0.019991
2.687760,2.702354,0.004852
2.687760,4.205509,0.105412
2.687760,5.907559,-0.129523
2.687760,2.747630,-0.010472
2.687760,2.771391,0.013292
2.687760,6.806336,0.127304
2.687760,3.870933,-0.092856
2.687760,2.694415,-0.003520
2.687760,2.884763,0.025604
2.687760,10.324566,0.073153
2.687760,3.258924,-0.057855
2.687760,2.688134,0.000039
2.687760,3.269637,0.058637
2.687760,10.235511,-0.075406
2.687760,2.880794,-0.025201
2.687760,2.695068,0.003626
2.687760,3.897629,0.094001
2.687760,6.717547,-0.127806
2.687760,2.769053,-0.013011
2.687760,2.750704,0.010834
2.687760,6.023243,0.129635
2.687760,4.152699,-0.103674
2.687760,2.701070,-0.004649
2.687760,2.837720,0.020748
2.687760,9.094893,0.099335
2.687760,3.415943,-0.068652
2.687760,2.687088,-0.001208
2.687760,3.081113,0.043806
2.687760,11.617920,-0.021889
2.687760,2.980080,-0.034841
2.687760,2.687007,0.001942
2.687760,3.518369,0.074960
2.687760,8.420428,-0.110238
2.687760,2.816308,-0.018465
2.687760,2.705329,0.005305
2.687760,4.325899,0.109068
2.687760,5.671191,-0.128852
2.687760,2.741310,-0.009733
2.687760,2.775161,0.013754
2.687760,6.950802,0.126373
2.687760,3.829707,-0.091036
2.687760,2.693263,-0.003373
2.687760,2.886449,0.025782
2.687760,10.362284,0.072177
2.687760,3.254376,-0.057524
2.687760,2.687782,0.000030
2.687760,3.262723,0.058136
2.687760,10.292801,-0.073966
2.687760,2.883296,-0.025462
2.687760,2.693737,0.003452
2.687760,3.849331,0.091911
2.687760,6.880853,-0.126841
2.687760,2.773307,-0.013533
2.687760,2.743633,0.010008
2.687760,5.758598,0.129172
2.687760,4.279247,-0.107701
2.687760,2.704131,-0.005136
2.687760,2.820353,0.018902
2.687760,8.552915,0.108263
2.687760,3.496876,-0.073682
2.687760,2.686903,-0.001803
2.687760,2.997281,0.036422
2.687760,11.696631,0.013593
2.687760,3.059682,-0.041968
2.687760,2.687006,0.001356
2.687760,3.435350,0.069890
2.687760,8.958676,-0.101709
2.687760,2.833225,-0.020273
2.687760,2.701814,0.004770
2.687760,4.183691,0.104704
2.687760,5.954386,-0.129584
2.687760,2.748871,-0.010619
2.687760,2.770368,0.013170
2.687760,6.767639,0.127529
2.687760,3.882433,-0.093353
2.687760,2.694687,-0.003567
2.687760,2.882734,0.025399
2.687760,10.279455,0.074303
2.687760,3.264346,-0.058252
2.687760,2.688112,-0.000003
2.687760,3.263509,0.058191
2.687760,10.286410,-0.074127
2.687760,2.883044,-0.025430
2.687760,2.694636,0.003559
2.687760,3.880356,0.093263
2.687760,6.774578,-0.127490
2.687760,2.770550,-0.013192
2.687760,2.748632,0.010591
2.687760,5.945363,0.129574
2.687760,4.187847,-0.104840
2.687760,2.701915,-0.004785
2.687760,2.832676,0.020215
2.687760,8.941842,0.101996
2.687760,3.437788,-0.070044
2.687760,2.686999,-0.001374
2.687760,3.057111,0.041745
2.687760,11.703845,-0.012562
2.687760,2.999469,-0.036621
2.687760,2.686901,0.001787
2.687760,3.494493,0.073539
2.687760,8.567900,-0.108034
2.687760,2.820816,-0.018952
2.687760,2.704032,0.005121
2.687760,4.275263,0.107581
2.687760,5.766298,-0.129196
2.687760,2.743839,-0.010032
2.687760,2.773192,0.013519
2.687760,6.876434,0.126869
2.687760,3.850592,-0.091967
2.687760,2.693774,-0.003456
2.687760,2.883292,0.025462
2.687760,10.292677,0.073969
2.687760,3.262738,-0.058137
2.687760,2.687796,-0.000029
2.687760,3.254813,0.057556
2.687760,10.358649,-0.072272
2.687760,2.886283,-0.025765
2.687760,2.693322,0.003381
2.687760,3.831914,0.091135
2.687760,6.942827,-0.126428
2.687760,2.774951,-0.013728
2.687760,2.741631,0.009770
2.687760,5.683180,0.128901
2.687760,4.319341,-0.108880
2.687760,2.705162,-0.005281
2.687760,2.816920,0.018531
2.687760,8.440610,0.109942
2.687760,3.515046,-0.074764
2.687760,2.686993,-0.001921
2.687760,2.982800,0.035092
2.687760,11.633051,0.020555
2.687760,3.077575,-0.043505
2.687760,2.687082,0.001234
2.687760,3.419399,0.068874
2.687760,9.070352,-0.099769
2.687760,2.836904,-0.020661
2.687760,2.701245,0.004676
2.687760,4.159713,0.103910
2.687760,6.007414,-0.129628
2.687760,2.750286,-0.010784
2.687760,2.769468,0.013060
2.687760,6.733155,0.127722
2.687760,3.892858,-0.093798
2.687760,2.694964,-0.003606
2.687760,2.881880,0.025311
2.687760,10.260090,0.074791
2.687760,3.266679,-0.058422
2.687760,2.688164,-0.000014
2.687760,3.262857,0.058143
2.687760,10.291856,-0.073989
2.687760,2.883293,-0.025454
2.687760,2.694729,0.003568
2.687760,3.883288,0.093389
2.687760,6.764797,-0.127546
2.687760,2.770301,-0.013160
2.687760,2.749187,0.010655
2.687760,5.966051,0.129596
2.687760,4.178352,-0.104529
2.687760,2.701695,-0.004748
2.687760,2.834292,0.020385
2.687760,8.991232,0.101150
2.687760,3.430661,-0.069592
2.687760,2.687038,-0.001319
2.687760,3.065257,0.042449
2.687760,11.679265,-0.015801
2.687760,2.992634,-0.035997
2.687760,2.686935,0.001841
2.687760,3.502790,0.074036
2.687760,8.516000,-0.108821
2.687760,2.819220,-0.018780
2.687760,2.704487,0.005185
2.687760,4.293018,0.108111
2.687760,5.732275,-0.129085
2.687760,2.742936,-0.009925
2.687760,2.773933,0.013607
2.687760,6.904374,0.126687
2.687760,3.842666,-0.091615
2.687760,2.693585,-0.003424
2.687760,2.884647,0.025599
2.687760,10.322757,0.073200
2.687760,3.259124,-0.057872
2.687760,2.687803,-0.000002
2.687760,3.258668,0.057839
2.687760,10.326549,-0.073103
2.687760,2.884819,-0.025616
2.687760,2.693559,0.003419
2.687760,3.841591,0.091567
2.687760,6.908189,-0.126662
2.687760,2.774034,-0.013619
2.687760,2.742809,0.009910
2.687760,5.727494,0.129068
2.687760,4.295545,-0.108185
2.687760,2.704552,-0.005195
2.687760,2.818995,0.018756
2.687760,8.508637,0.108932
2.687760,3.503976,-0.074107
2.687760,2.686940,-0.001849
2.687760,2.991665,0.035908
2.687760,11.675291,0.016264
2.687760,3.066438,-0.042551
2.687760,2.687044,0.001311
2.687760,3.429605,0.069525
2.687760,8.998598,-0.101022
2.687760,2.834534,-0.020411
2.687760,2.701658,0.004742
2.687760,4.176774,0.104477
2.687760,5.969515,-0.129600
2.687760,2.749280,-0.010666
2.687760,2.770244,0.013153
2.687760,6.762610,0.127558
2.687760,3.883945,-0.093417
