init_r,r,ur
2.687600,3.255579,0.057614
2.687600,10.352186,-0.072440
2.687600,2.885967,-0.025737
2.687600,2.692871,0.003330
2.687600,3.816846,0.090455
2.687600,6.997800,-0.126041
2.687600,2.776383,-0.013905
2.687600,2.739022,0.009465
2.687600,5.585927,0.128453
2.687600,4.374082,-0.110418
2.687600,2.706550,-0.005481
2.687600,2.811721,0.017969
2.687600,8.268032,0.112410
2.687600,3.544073,-0.076458
2.687600,2.687125,-0.002109
2.687600,2.959406,0.032910
2.687600,11.467456,0.032297
2.687600,3.110074,-0.046241
2.687600,2.687062,0.000993
2.687600,3.385293,0.066656
2.687600,9.317905,-0.095251
2.687600,2.845277,-0.021547
2.687600,2.699145,0.004368
2.687600,4.077388,0.101046
2.687600,6.202913,-0.129554
2.687600,2.755407,-0.011402
2.687600,2.763368,0.012347
2.687600,6.504377,0.128783
2.687600,3.966466,-0.096833
2.687600,2.696523,-0.003925
2.687600,2.863624,0.023452
2.687600,9.819213,0.085087
2.687600,3.320523,-0.062262
2.687600,2.687506,-0.000478
2.687600,3.187976,0.052500
2.687600,10.909437,-0.056083
2.687600,2.915062,-0.028638
2.687600,2.689587,0.002728
2.687600,3.673985,0.083535
2.687600,7.591318,-0.120721
2.687600,2.792441,-0.015787
2.687600,2.721420,0.007341
2.687600,4.926648,0.121959
2.687600,4.870229,-0.121074
2.687600,2.719899,-0.007156
2.687600,2.793856,0.015951
2.687600,7.642697,0.120170
2.687600,3.663060,-0.082970
2.687600,2.689327,-0.002683
2.687600,2.917058,0.028835
2.687600,10.942034,0.054975
2.687600,3.183886,-0.052182
2.687600,2.687446,0.000501
2.687600,3.322697,0.062414
2.687600,9.801776,-0.085466
2.687600,2.862944,-0.023383
2.687600,2.696477,0.003924
2.687600,3.965657,0.096801
2.687600,6.506749,-0.128774
2.687600,2.763421,-0.012356
2.687600,2.755045,0.011362
2.687600,6.189562,0.129570
2.687600,4.082723,-0.101238
2.687600,2.699252,-0.004391
2.687600,2.843819,0.021395
2.687600,9.275854,0.096040
2.687600,3.390969,-0.067030
2.687600,2.686998,-0.001041
2.687600,3.102495,0.045610
2.687600,11.510979,-0.029662
2.687600,2.964550,-0.033394
2.687600,2.686975,0.002053
2.687600,3.533627,0.075854
2.687600,8.329140,-0.111552
2.687600,2.813532,-0.018169
2.687600,2.705545,0.005351
2.687600,4.336633,0.109375
2.687600,5.651754,-0.128769
2.687600,2.740756,-0.009675
2.687600,2.774459,0.013681
2.687600,6.926147,0.126542
2.687600,3.836541,-0.091343
2.687600,2.693279,-0.003417
2.687600,2.880679,0.025203
2.687600,10.234505,0.075432
2.687600,3.269722,-0.058649
2.687600,2.687453,-0.000119
2.687600,3.236687,0.056214
2.687600,10.509549,-0.068227
2.687600,2.893394,-0.026488
2.687600,2.691533,0.003118
2.687600,3.763264,0.087960
2.687600,7.204393,-0.124419
2.687600,2.781887,-0.014561
2.687600,2.731946,0.008622
2.687600,5.320807,0.126617
2.687600,4.543729,-0.114694
2.687600,2.711041,-0.006072
2.687600,2.802301,0.016928
2.687600,7.945368,0.116650
2.687600,3.602469,-0.079740
2.687600,2.687830,-0.002436
2.687600,2.926575,0.029771
2.687600,11.087728,0.049724
2.687600,3.165186,-0.050714
2.687600,2.686944,0.000578
2.687600,3.325200,0.062592
2.687600,9.781553,-0.085903
2.687600,2.862107,-0.023308
2.687600,2.695075,0.003767
2.687600,3.918377,0.094876
2.687600,6.650828,-0.128149
2.687600,2.767118,-0.012820
2.687600,2.747770,0.010520
2.687600,5.918036,0.129539
2.687600,4.200539,-0.105254
2.687600,2.701965,-0.004864
2.687600,2.822958,0.019194
2.687600,8.638818,0.106939
2.687600,3.483314,-0.072866
2.687600,2.686550,-0.001749
2.687600,2.998977,0.036579
2.687600,11.702334,0.012786
2.687600,3.057654,-0.041794
2.687600,2.686699,0.001335
2.687600,3.427274,0.069380
2.687600,9.014732,-0.100743
2.687600,2.835011,-0.020473
2.687600,2.700120,0.004559
2.687600,4.122706,0.102650
2.687600,6.092561,-0.129640
2.687600,2.752433,-0.011063
2.687600,2.764384,0.012482
