init_r,r,ur
2.686100,3.231152,0.055811
2.686100,10.555034,-0.066959
2.686100,2.895513,-0.026725
2.686100,2.688116,0.002700
2.686100,3.645235,0.082043
2.686100,7.728273,-0.119223
2.686100,2.796039,-0.016245
2.686100,2.712225,0.006256
2.686100,4.593129,0.115809
2.686100,5.252431,-0.125986
2.686100,2.730008,-0.008415
2.686100,2.780114,0.014382
2.686100,7.143393,0.124926
2.686100,3.778569,-0.088688
2.686100,2.691438,-0.003234
2.686100,2.876255,0.024772
2.686100,10.134220,0.077886
2.686100,3.281788,-0.059528
2.686100,2.686527,-0.000315
2.686100,3.194595,0.053021
2.686100,10.855819,-0.057861
2.686100,2.911781,-0.028331
2.686100,2.687820,0.002544
2.686100,3.617866,0.080580
2.686100,7.865362,-0.117626
2.686100,2.799959,-0.016678
2.686100,2.710853,0.006068
2.686100,4.539805,0.114604
2.686100,5.326370,-0.126666
2.686100,2.732034,-0.008646
2.686100,2.779961,0.014350
2.686100,7.135329,0.124991
2.686100,3.780646,-0.088784
2.686100,2.691699,-0.003218
2.686100,2.882556,0.025404
2.686100,10.278134,0.074338
2.686100,3.264443,-0.058268
2.686100,2.686958,-0.000139
2.686100,3.225847,0.055405
2.686100,10.599469,-0.065694
2.686100,2.897835,-0.026941
2.686100,2.689887,0.002891
2.686100,3.702612,0.084994
2.686100,7.460883,-0.122060
2.686100,2.788772,-0.015381
2.686100,2.722561,0.007499
2.686100,4.972157,0.122630
2.686100,4.826739,-0.120352
2.686100,2.718636,-0.007023
2.686100,2.792266,0.015789
2.686100,7.588674,0.120750
2.686100,3.674519,-0.083566
2.686100,2.689189,-0.002778
2.686100,2.902014,0.027360
2.686100,10.680091,0.063336
2.686100,3.216102,-0.054668
2.686100,2.686823,0.000194
2.686100,3.269813,0.058660
2.686100,10.233471,-0.075458
2.686100,2.880568,-0.025205
2.686100,2.691621,0.003224
2.686100,3.780130,0.088760
2.686100,7.137325,-0.124975
2.686100,2.779995,-0.014358
2.686100,2.731417,0.008576
2.686100,5.303835,0.126467
2.686100,4.555737,-0.114971
2.686100,2.711261,-0.006125
2.686100,2.798710,0.016541
2.686100,7.821890,0.118142
2.686100,3.626409,-0.081040
2.686100,2.687904,-0.002594
2.686100,2.906449,0.027807
2.686100,10.762543,0.060829
2.686100,3.206053,-0.053905
2.686100,2.686396,0.000216
2.686100,3.265975,0.058384
2.686100,10.265151,-0.074666
2.686100,2.881921,-0.025351
2.686100,2.690313,0.003060
2.686100,3.734192,0.086561
2.686100,7.324004,-0.123366
2.686100,2.784964,-0.014955
2.686100,2.724118,0.007706
2.686100,5.032971,0.123470
2.686100,4.771276,-0.119377
2.686100,2.717049,-0.006850
2.686100,2.791009,0.015665
2.686100,7.546564,0.121192
2.686100,3.683599,-0.084035
2.686100,2.689011,-0.002862
2.686100,2.887919,0.025962
2.686100,10.397518,0.071255
2.686100,3.250063,-0.057218
2.686100,2.686162,-0.000129
2.686100,3.214292,0.054536
2.686100,10.694745,-0.062899
2.686100,2.902735,-0.027443
2.686100,2.687667,0.002594
2.686100,3.622371,0.080825
2.686100,7.842281,-0.117901
2.686100,2.799251,-0.016610
2.686100,2.709829,0.005955
2.686100,4.504297,0.113765
2.686100,5.377983,-0.127094
2.686100,2.733362,-0.008817
2.686100,2.777318,0.014051
2.686100,7.038670,0.125742
2.686100,3.805832,-0.089955
2.686100,2.692112,-0.003343
2.686100,2.872300,0.024367
2.686100,10.039519,0.080127
2.686100,3.293304,-0.060352
2.686100,2.686554,-0.000395
2.686100,3.184063,0.052203
2.686100,10.940277,-0.055036
2.686100,2.916876,-0.028831
2.686100,2.687572,0.002477
2.686100,3.604107,0.079832
2.686100,7.936659,-0.116759
2.686100,2.801989,-0.016906
2.686100,2.709467,0.005893
2.686100,4.488318,0.113377
2.686100,5.401898,-0.127280
2.686100,2.734047,-0.008888
2.686100,2.778206,0.014142
2.686100,7.069737,0.125506
2.686100,3.797637,-0.089576
2.686100,2.692104,-0.003288
2.686100,2.879590,0.025103
2.686100,10.210791,0.076020
2.686100,3.272554,-0.058858
2.686100,2.686951,-0.000199
2.686100,3.217544,0.054777
2.686100,10.668228,-0.063688
2.686100,2.901398,-0.027297
2.686100,2.689530,0.002823
2.686100,3.686718,0.084190
2.686100,7.532463,-0.121337
2.686100,2.790735,-0.015608
2.686100,2.720619,0.007262
2.686100,4.899836,0.121546
2.686100,4.896661,-0.121497
2.686100,2.720533,-0.007252
2.686100,2.790812,0.015617
2.686100,7.535257,0.121308
2.686100,3.686106,-0.084159
2.686100,2.689515,-0.002820
2.686100,2.901490,0.027306
2.686100,10.669981,0.063636
2.686100,3.217332,-0.054761
2.686100,2.686948,0.000200
2.686100,3.272669,0.058866
2.686100,10.209838,-0.076044
2.686100,2.879548,-0.025098
2.686100,2.692102,0.003288
2.686100,3.797615,0.089575
2.686100,7.069819,-0.125506
2.686100,2.778207,-0.014143
2.686100,2.734032,0.008887
2.686100,5.401345,0.127275
2.686100,4.488684,-0.113386
2.686100,2.709477,-0.005894
2.686100,2.801957,0.016903
2.686100,7.935566,0.116772
2.686100,3.604315,-0.079843
2.686100,2.687574,-0.002479
2.686100,2.916737,0.028817
2.686100,10.938035,0.055113
2.686100,3.184345,-0.052225
2.686100,2.686551,0.000392
2.686100,3.292922,0.060325
2.686100,10.042649,-0.080054
2.686100,2.872428,-0.024380
2.686100,2.692083,0.003339
2.686100,3.804714,0.089904
2.686100,7.042872,-0.125711
2.686100,2.777430,-0.014064
2.686100,2.733217,0.008800
2.686100,5.372584,0.127051
2.686100,4.507946,-0.113853
2.686100,2.709927,-0.005967
2.686100,2.799092,0.016592
2.686100,7.836693,0.117968
2.686100,3.623472,-0.080884
2.686100,2.687686,-0.002599
2.686100,2.902291,0.027399
2.686100,10.686424,0.063148
2.686100,3.215300,-0.054613
2.686100,2.686155,0.000121
2.686100,3.248831,0.057127
2.686100,10.407779,-0.070983
2.686100,2.888399,-0.026010
2.686100,2.688943,0.002851
2.686100,3.680786,0.083891
2.686100,7.559496,-0.121058
2.686100,2.791364,-0.015706
2.686100,2.716683,0.006805
2.686100,4.757755,0.119130
2.686100,5.048299,-0.123671
2.686100,2.724531,-0.007756
2.686100,2.784638,0.014917
2.686100,7.311884,0.123477
2.686100,3.737072,-0.086701
2.686100,2.690389,-0.003071
2.686100,2.881649,0.025323
2.686100,10.258974,0.074822
2.686100,3.266719,-0.058438
2.686100,2.686412,-0.000220
2.686100,3.205823,0.053887
2.686100,10.764425,-0.060771
2.686100,2.906555,-0.027817
2.686100,2.687931,0.002596
2.686100,3.627177,0.081082
2.686100,7.818018,-0.118188
2.686100,2.798604,-0.016528
2.686100,2.711414,0.006143
2.686100,4.561302,0.115098
2.686100,5.296058,-0.126397
2.686100,2.731211,-0.008551
2.686100,2.780239,0.014386
2.686100,7.146346,0.124902
2.686100,3.777831,-0.088652
2.686100,2.691575,-0.003213
2.686100,2.881228,0.025271
2.686100,10.248440,0.075085
2.686100,3.268010,-0.058529
2.686100,2.686840,-0.000179
2.686100,3.218460,0.054847
2.686100,10.660612,-0.063914
2.686100,2.900987,-0.027258
2.686100,2.689320,0.002801
2.686100,3.680028,0.083849
2.686100,7.563138,-0.121019
2.686100,2.791564,-0.015708
2.686100,2.719365,0.007112
2.686100,4.853730,0.120805
2.686100,4.943683,-0.122215
2.686100,2.721792,-0.007407
2.686100,2.789407,0.015456
2.686100,7.484245,0.121827
2.686100,3.697377,-0.084730
2.686100,2.689751,-0.002871
2.686100,2.898431,0.027001
2.686100,10.611190,0.065357
2.686100,3.224433,-0.055298
2.686100,2.686925,0.000146
2.686100,3.264769,0.058292
2.686100,10.275410,-0.074407
2.686100,2.882431,-0.025392
2.686100,2.691629,0.003211
2.686100,3.778388,0.088678
2.686100,7.144172,-0.124919
2.686100,2.780193,-0.014378
2.686100,2.731625,0.008598
2.686100,5.311164,0.126532
2.686100,4.550528,-0.114852
2.686100,2.711137,-0.006105
2.686100,2.799400,0.016616
2.686100,7.845814,0.117859
2.686100,3.621693,-0.080786
2.686100,2.687873,-0.002565
2.686100,2.909882,0.028145
2.686100,10.823169,0.058917
2.686100,3.198623,-0.053333
2.686100,2.686493,0.000282
2.686100,3.276625,0.059156
2.686100,10.176877,-0.076853
2.686100,2.878074,-0.024958
2.686100,2.691086,0.003179
2.686100,3.764624,0.088028
2.686100,7.198757,-0.124468
2.686100,2.781596,-0.014557
2.686100,2.728194,0.008197
2.686100,5.184708,0.125291
2.686100,4.644755,-0.116914
2.686100,2.713622,-0.006430
2.686100,2.794411,0.016059
2.686100,7.669899,0.119874
2.686100,3.657292,-0.082676
2.686100,2.688377,-0.002754
2.686100,2.892493,0.026422
2.686100,10.493718,0.068664
2.686100,3.238517,-0.056362
2.686100,2.686093,-0.000054
2.686100,3.223558,0.055239
2.686100,10.618091,-0.065158
2.686100,2.898708,-0.027044
2.686100,2.687827,0.002642
2.686100,3.632064,0.081345
2.686100,7.793402,-0.118476
2.686100,2.797863,-0.016454
2.686100,2.710659,0.006061
2.686100,4.535340,0.114501
2.686100,5.332733,-0.126721
2.686100,2.732150,-0.008673
2.686100,2.778193,0.014156
2.686100,7.071701,0.125492
2.686100,3.797102,-0.089553
2.686100,2.691879,-0.003310
2.686100,2.873016,0.024441
2.686100,10.056966,0.079720
2.686100,3.291174,-0.060201
2.686100,2.686511,-0.000384
2.686100,3.184783,0.052259
2.686100,10.934535,-0.055233
2.686100,2.916517,-0.028797
2.686100,2.687507,0.002472
2.686100,3.602295,0.079733
2.686100,7.946159,-0.116641
2.686100,2.802253,-0.016938
2.686100,2.709086,0.005846
2.686100,4.474491,0.113037
2.686100,5.422919,-0.127436
2.686100,2.734600,-0.008956
2.686100,2.777496,0.014061
2.686100,7.043501,0.125705
2.686100,3.804562,-0.089895
2.686100,2.692240,-0.003319
2.686100,2.877475,0.024889
2.686100,10.161961,0.077215
2.686100,3.278449,-0.059285
2.686100,2.686885,-0.000249
2.686100,3.209537,0.054168
2.686100,10.734170,-0.061703
2.686100,2.904930,-0.027649
2.686100,2.689077,0.002743
2.686100,3.667607,0.083209
2.686100,7.621066,-0.120404
2.686100,2.793171,-0.015891
2.686100,2.718073,0.006951
2.686100,4.805455,0.119985
2.686100,4.995127,-0.122955
2.686100,2.723191,-0.007573
2.686100,2.788578,0.015355
2.686100,7.453235,0.122136
2.686100,3.704339,-0.085080
2.686100,2.689983,-0.002892
2.686100,2.899252,0.027081
2.686100,10.626904,0.064901
2.686100,3.222544,-0.055155
2.686100,2.687062,0.000175
2.686100,3.271135,0.058754
2.686100,10.222606,-0.075728
2.686100,2.880117,-0.025154
2.686100,2.692321,0.003309
2.686100,3.804483,0.089891
2.686100,7.043827,-0.125703
2.686100,2.777530,-0.014059
2.686100,2.735322,0.009038
2.686100,5.449266,0.127624
2.686100,4.457464,-0.112611
2.686100,2.708661,-0.005784
2.686100,2.803987,0.017127
2.686100,8.005752,0.115895
2.686100,3.591076,-0.079115
2.686100,2.687427,-0.002403
2.686100,2.924556,0.029579
2.686100,11.058626,0.050816
2.686100,3.168967,-0.051016
2.686100,2.686678,0.000519
2.686100,3.312647,0.061718
2.686100,9.882196,-0.083704
2.686100,2.865982,-0.023715
2.686100,2.693533,0.003557
2.686100,3.861255,0.092439
2.686100,6.839221,-0.127106
2.686100,2.772041,-0.013419
2.686100,2.740297,0.009642
2.686100,5.637950,0.128708
2.686100,4.344325,-0.109594
2.686100,2.705594,-0.005396
2.686100,2.808317,0.017613
2.686100,8.155682,0.113943
2.686100,3.563731,-0.077585
2.686100,2.686906,-0.002273
2.686100,2.933825,0.030478
2.686100,11.187763,0.045775
2.686100,3.151819,-0.049651
2.686100,2.686585,0.000633
2.686100,3.326990,0.062719
2.686100,9.767124,-0.086214
2.686100,2.861511,-0.023255
2.686100,2.694058,0.003652
2.686100,3.884139,0.093431
2.686100,6.761738,-0.127565
2.686100,2.769980,-0.013176
2.686100,2.742419,0.009897
2.686100,5.718243,0.129037
2.686100,4.300420,-0.108331
2.686100,2.704429,-0.005241
2.686100,2.810918,0.017899
2.686100,8.243938,0.112744
2.686100,3.548209,-0.076700
2.686100,2.686720,-0.002186
2.686100,2.942613,0.031321
2.686100,11.296261,0.041069
2.686100,3.136615,-0.048424
2.686100,2.686615,0.000747
2.686100,3.343428,0.063849
2.686100,9.637313,-0.088945
2.686100,2.856636,-0.022748
2.686100,2.695093,0.003810
2.686100,3.925012,0.095153
2.686100,6.629935,-0.128250
2.686100,2.766514,-0.012760
2.686100,2.746912,0.010428
2.686100,5.887292,0.129490
2.686100,4.215100,-0.105721
2.686100,2.702250,-0.004928
2.686100,2.818866,0.018760
2.686100,8.507218,0.108954
2.686100,3.504172,-0.074122
2.686100,2.686470,-0.001905
2.686100,2.976510,0.034514
2.686100,11.596625,0.023641
2.686100,3.085795,-0.044207
2.686100,2.686674,0.001125
2.686100,3.397425,0.067455
2.686100,9.228308,-0.096922
2.686100,2.842148,-0.021229
2.686100,2.698406,0.004305
2.686100,4.055291,0.100242
2.686100,6.259189,-0.129469
2.686100,2.756802,-0.011589
2.686100,2.759289,0.011884
2.686100,6.353426,0.129264
2.686100,4.019792,-0.098913
2.686100,2.697550,-0.004166
2.686100,2.847445,0.021784
2.686100,9.381356,0.094042
2.686100,3.376786,-0.066095
2.686100,2.686763,-0.000968
2.686100,3.108753,0.046133
2.686100,11.475158,-0.031847
2.686100,2.960263,-0.032994
2.686100,2.686675,0.002050
2.686100,3.528106,0.075535
2.686100,8.361778,-0.111087
2.686100,2.814463,-0.018281
2.686100,2.703866,0.005149
2.686100,4.276640,0.107624
2.686100,5.763577,-0.129189
