init_r,r,ur
2.676100, 3.068717, 0.042832
2.676100, 11.665803, -0.017355
2.676100, 2.988809, -0.035750
2.676100, 2.673473, 0.000275
2.676100, 3.063621, 0.042414
2.676100, 11.682933, -0.015408
2.676100, 2.992745, -0.036133
2.676100, 2.670629, -0.000093
2.676100, 2.967538, 0.033801
2.676100, 11.539957, 0.027795
2.676100, 3.096661, -0.045212
2.676100, 2.675317, -0.000298
2.676100, 3.015534, 0.038164
2.676100, 11.739880, 0.004934
2.676100, 3.038137, -0.040170
2.676100, 2.676024, 0.000215
2.676100, 3.096929, 0.045229
2.676100, 11.538692, -0.027878
2.676100, 2.967414, -0.033782
2.676100, 2.671603, 0.000210
2.676100, 3.024438, 0.038990
2.676100, 11.746291, 0.000896
2.676100, 3.028541, -0.039354
2.676100, 2.671774, -0.000220
2.676100, 2.968857, 0.033915
2.676100, 11.549331, 0.027154
2.676100, 3.094910, -0.045059
2.676100, 2.676057, -0.000197
2.676100, 3.041215, 0.040441
2.676100, 11.735996, -0.006233
2.676100, 3.012656, -0.037906
2.676100, 2.675160, 0.000300
2.676100, 3.094454, 0.045028
2.676100, 11.551501, -0.027005
2.676100, 2.969100, -0.033947
2.676100, 2.670558, 0.000073
2.676100, 2.988877, 0.035779
2.676100, 11.666741, 0.017261
2.676100, 3.068362, -0.042820
2.676100, 2.673716, -0.000281
2.676100, 2.991954, 0.036037
2.676100, 11.679159, 0.015851
2.676100, 3.064868, -0.042501
2.676100, 2.676100, 0.000028
2.676100, 3.072567, 0.043162
2.676100, 11.651402, -0.018843
2.676100, 2.985720, -0.035468
2.676100, 2.673230, 0.000269
2.676100, 3.058831, 0.042001
2.676100, 11.697621, -0.013511
2.676100, 2.996747, -0.036499
2.676100, 2.670717, -0.000112
2.676100, 2.966380, 0.033692
2.676100, 11.531141, 0.028383
2.676100, 3.098316, -0.045350
2.676100, 2.675457, -0.000293
2.676100, 3.018410, 0.038421
2.676100, 11.742839, 0.003646
2.676100, 3.035110, -0.039904
2.676100, 2.675978, 0.000232
2.676100, 3.098463, 0.045358
2.676100, 11.530468, -0.028426
2.676100, 2.966325, -0.033681
2.676100, 2.671443, 0.000199
2.676100, 3.020329, 0.038624
2.676100, 11.744538, 0.002710
2.676100, 3.032744, -0.039725
2.676100, 2.671960, -0.000229
2.676100, 2.970672, 0.034083
2.676100, 11.562273, 0.026245
2.676100, 3.092394, -0.044847
2.676100, 2.676079, -0.000176
2.676100, 3.044417, 0.040722
2.676100, 11.731045, -0.007572
2.676100, 3.009708, -0.037642
2.676100, 2.674983, 0.000301
2.676100, 3.091665, 0.044794
2.676100, 11.565728, -0.026000
2.676100, 2.971098, -0.034134
2.676100, 2.670504, 0.000052
2.676100, 2.985125, 0.035434
2.676100, 11.649119, 0.019075
2.676100, 3.073068, -0.043222
2.676100, 2.673961, -0.000286
2.676100, 2.995171, 0.036329
2.676100, 11.691486, 0.014323
2.676100, 3.061004, -0.042167
2.676100, 2.676100, 0.000057
2.676100, 3.076437, 0.043493
2.676100, 11.635921, -0.020322
2.676100, 2.982672, -0.035189
2.676100, 2.672986, 0.000262
2.676100, 3.053977, 0.041582
2.676100, 11.710707, -0.011561
2.676100, 3.000900, -0.036876
2.676100, 2.670821, -0.000130
2.676100, 2.965594, 0.033617
2.676100, 11.525029, 0.028784
2.676100, 3.099449, -0.045444
2.676100, 2.675582, -0.000286
2.676100, 3.021338, 0.038682
2.676100, 11.744927, 0.002345
2.676100, 3.032074, -0.039635
2.676100, 2.675917, 0.000247
2.676100, 3.099522, 0.045448
2.676100, 11.524714, -0.028803
2.676100, 2.965575, -0.033612
2.676100, 2.671290, 0.000186
2.676100, 3.016134, 0.038249
