init_r,r,ur
2.710100, 3.624087, 0.080740
2.710100, 7.842270, -0.117857
2.710100, 2.804348, -0.016081
2.710100, 2.851459, 0.021382
2.710100, 9.380120, 0.094024
2.710100, 3.378728, -0.065991
2.710100, 2.716396, 0.002458
2.710100, 4.088357, 0.101305
2.710100, 6.180600, -0.129518
2.710100, 2.762523, -0.010494
2.710100, 2.989627, 0.035137
2.710100, 11.649526, 0.018820
2.710100, 3.075894, -0.042893
2.710100, 2.747364, 0.008167
2.710100, 5.524843, 0.128032
2.710100, 4.412840, -0.111337
2.710100, 2.722896, -0.003870
2.710100, 3.285718, 0.059525
2.710100, 10.118164, -0.078223
2.710100, 2.879519, -0.024331
2.710100, 2.791938, 0.014535
2.710100, 7.375985, 0.122836
2.710100, 3.723729, -0.085884
2.710100, 2.710645, -0.000631
2.710100, 3.543162, 0.076220
2.710100, 8.282987, -0.112160
2.710100, 2.816760, -0.017548
2.710100, 2.832192, 0.019289
2.710100, 8.795229, 0.104401
2.710100, 3.461092, -0.071298
2.710100, 2.712640, 0.001440
2.710100, 3.874674, 0.092874
2.710100, 6.799645, -0.127293
2.710100, 2.777401, -0.012609
2.710100, 2.925572, 0.028985
2.710100, 11.017651, 0.052248
2.710100, 3.176525, -0.051243
2.710100, 2.733807, 0.005903
2.710100, 4.919637, 0.121752
2.710100, 4.880184, -0.121133
2.710100, 2.732939, -0.005750
2.710100, 3.184011, 0.051836
2.710100, 10.958628, -0.054338
2.710100, 2.921796, -0.028611
2.710100, 2.778432, 0.012750
2.710100, 6.841514, 0.127039
2.710100, 3.862409, -0.092340
2.710100, 2.712449, -0.001378
2.710100, 3.466729, 0.071647
2.710100, 8.757816, -0.105009
2.710100, 2.831024, -0.019159
2.710100, 2.817701, 0.017656
2.710100, 8.315345, 0.111706
2.710100, 3.537634, -0.075899
2.710100, 2.710729, 0.000679
2.710100, 3.732134, 0.086298
2.710100, 7.340076, -0.123171
2.710100, 2.791008, -0.014416
2.710100, 2.882019, 0.024589
2.710100, 10.177053, 0.076800
2.710100, 3.278606, -0.059009
2.710100, 2.723496, 0.003990
2.710100, 4.441535, 0.112084
2.710100, 5.478386, -0.127740
2.710100, 2.746309, -0.007998
2.710100, 3.082816, 0.043491
2.710100, 11.621066, -0.021463
2.710100, 2.984238, -0.034633
2.710100, 2.763623, 0.010656
2.710100, 6.227289, 0.129459
2.710100, 4.069747, -0.100633
2.710100, 2.716045, -0.002373
2.710100, 3.384998, 0.066408
2.710100, 9.333126, -0.094921
2.710100, 2.849833, -0.021207
2.710100, 2.805225, 0.016187
2.710100, 7.874254, 0.117475
2.710100, 3.617826, -0.080401
2.710100, 2.710103, 0.000044
2.710100, 3.630443, 0.081081
2.710100, 7.810143, -0.118236
2.710100, 2.803471, -0.015974
2.710100, 2.853132, 0.021560
2.710100, 9.427959, 0.093099
2.710100, 3.372399, -0.065567
2.710100, 2.716761, 0.002545
2.710100, 4.107550, 0.101986
2.710100, 6.133683, -0.129558
2.710100, 2.761420, -0.010331
2.710100, 2.995137, 0.035650
2.710100, 11.674483, 0.016152
2.710100, 3.069047, -0.042298
2.710100, 2.748428, 0.008337
2.710100, 5.571582, 0.128299
2.710100, 4.384899, -0.110590
2.710100, 2.722315, -0.003753
2.710100, 3.292784, 0.060035
2.710100, 10.059896, -0.079604
2.710100, 2.877093, -0.024079
2.710100, 2.792861, 0.014653
2.710100, 7.411536, 0.122497
2.710100, 3.715522, -0.085477
2.710100, 2.710568, -0.000583
2.710100, 3.548713, 0.076540
2.710100, 8.250796, -0.112607
2.710100, 2.815828, -0.017440
2.710100, 2.833384, 0.019420
2.710100, 8.833199, 0.103777
2.710100, 3.455423, -0.070945
2.710100, 2.712841, 0.001503
2.710100, 3.887306, 0.093418
2.710100, 6.757343, -0.127536
2.710100, 2.776362, -0.012466
2.710100, 2.929457, 0.029368
2.710100, 11.075680, 0.050109
2.710100, 3.169045, -0.050647
2.710100, 2.734692, 0.006057
2.710100, 4.959784, 0.122352
2.710100, 4.841451, -0.120497
2.710100, 2.732089, -0.005599
2.710100, 3.191497, 0.052425
2.710100, 10.898788, -0.056379
2.710100, 2.918127, -0.028247
2.710100, 2.779456, 0.012889
2.710100, 6.882939, 0.126777
2.710100, 3.850498, -0.091816
2.710100, 2.712267, -0.001317
2.710100, 3.472335, 0.071993
2.710100, 8.720937, -0.105601
2.710100, 2.829879, -0.019032
2.710100, 2.818652, 0.017765
2.710100, 8.347894, 0.111244
2.710100, 3.532125, -0.075578
2.710100, 2.710819, 0.000728
2.710100, 3.740744, 0.086719
2.710100, 7.303798, -0.123502
2.710100, 2.790073, -0.014295
2.710100, 2.884593, 0.024854
2.710100, 10.236514, 0.075334
2.710100, 3.271450, -0.058486
2.710100, 2.724114, 0.004112
2.710100, 4.470992, 0.112829
2.710100, 5.432244, -0.127421
2.710100, 2.745263, -0.007829
2.710100, 3.089808, 0.044091
2.710100, 11.589248, -0.024079
2.710100, 2.978972, -0.034138
2.710100, 2.764721, 0.010816
2.710100, 6.273728, 0.129381
2.710100, 4.051701, -0.099971
2.710100, 2.715709, -0.002290
2.710100, 3.391209, 0.066820
2.710100, 9.286959, -0.095791
2.710100, 2.848250, -0.021038
2.710100, 2.806102, 0.016293
2.710100, 7.906118, 0.117090
2.710100, 3.611654, -0.080066
2.710100, 2.710111, 0.000088
2.710100, 3.636901, 0.081427
2.710100, 7.777850, -0.118612
2.710100, 2.802593, -0.015867
2.710100, 2.854851, 0.021744
2.710100, 9.476655, 0.092144
2.710100, 3.366008, -0.065137
2.710100, 2.717140, 0.002634
2.710100, 4.127344, 0.102676
2.710100, 6.086562, -0.129577
2.710100, 2.760316, -0.010167
2.710100, 3.000770, 0.036172
2.710100, 11.695802, 0.013462
2.710100, 3.062279, -0.041707
2.710100, 2.749500, 0.008507
2.710100, 5.618568, 0.128539
2.710100, 4.357700, -0.109842
2.710100, 2.721752, -0.003638
2.710100, 3.299801, 0.060538
2.710100, 10.002293, -0.080943
2.710100, 2.874737, -0.023835
2.710100, 2.793779, 0.014770
2.710100, 7.446741, 0.122154
2.710100, 3.707502, -0.085076
2.710100, 2.710497, -0.000535
2.710100, 3.554291, 0.076861
2.710100, 8.218750, -0.113048
2.710100, 2.814905, -0.017333
2.710100, 2.834603, 0.019554
2.710100, 8.871746, 0.103138
2.710100, 3.449719, -0.070587
2.710100, 2.713051, 0.001568
2.710100, 3.900318, 0.093972
2.710100, 6.714618, -0.127770
2.710100, 2.775317, -0.012322
2.710100, 2.933451, 0.029761
2.710100, 11.132529, 0.047922
2.710100, 3.161577, -0.050048
2.710100, 2.735595, 0.006214
2.710100, 5.000597, 0.122933
2.710100, 4.803459, -0.119844
2.710100, 2.731258, -0.005450
2.710100, 3.198978, 0.053010
2.710100, 10.838304, -0.058369
2.710100, 2.914563, -0.027891
2.710100, 2.780472, 0.013027
2.710100, 6.923913, 0.126507
2.710100, 3.838931, -0.091301
2.710100, 2.712094, -0.001258
2.710100, 3.477913, 0.072336
2.710100, 8.684571, -0.106180
2.710100, 2.828756, -0.018907
2.710100, 2.819614, 0.017876
2.710100, 8.380659, 0.110774
2.710100, 3.526630, -0.075257
2.710100, 2.710916, 0.000778
2.710100, 3.749570, 0.087147
2.710100, 7.267137, -0.123830
2.710100, 2.789131, -0.014173
2.710100, 2.887246, 0.025126
2.710100, 10.296494, 0.073823
2.710100, 3.264250, -0.057958
2.710100, 2.724752, 0.004237
2.710100, 4.501221, 0.113572
2.710100, 5.386449, -0.127076
2.710100, 2.744228, -0.007661
2.710100, 3.096866, 0.044693
2.710100, 11.554231, -0.026664
2.710100, 2.973828, -0.033652
2.710100, 2.765816, 0.010975
2.710100, 6.319897, 0.129285
2.710100, 4.034202, -0.099318
2.710100, 2.715386, -0.002209
2.710100, 3.397363, 0.067225
2.710100, 9.241602, -0.096635
2.710100, 2.846708, -0.020872
2.710100, 2.806980, 0.016398
2.710100, 7.937887, 0.116700
2.710100, 3.605564, -0.079733
2.710100, 2.710125, 0.000132
2.710100, 3.643468, 0.081776
2.710100, 7.745370, -0.118984
2.710100, 2.801713, -0.015760
2.710100, 2.856620, 0.021932
2.710100, 9.526219, 0.091159
2.710100, 3.359557, -0.064700
2.710100, 2.717535, 0.002726
2.710100, 4.147756, 0.103375
2.710100, 6.039267, -0.129575
2.710100, 2.759210, -0.010001
2.710100, 3.006522, 0.036702
2.710100, 11.713363, 0.010754
2.710100, 3.055596, -0.041120
2.710100, 2.750579, 0.008677
2.710100, 5.665765, 0.128754
2.710100, 4.331237, -0.109096
2.710100, 2.721208, -0.003525
2.710100, 3.306769, 0.061034
2.710100, 9.945394, -0.082242
2.710100, 2.872449, -0.023597
2.710100, 2.794692, 0.014885
2.710100, 7.481613, 0.121808
2.710100, 3.699662, -0.084682
2.710100, 2.710432, -0.000488
2.710100, 3.559900, 0.077181
