init_r,r,ur
2.686700,3.240920,0.056536
2.686700,10.473956,-0.069204
2.686700,2.891595,-0.026321
2.686700,2.689931,0.002943
2.686700,3.710821,0.085406
2.686700,7.424591,-0.122416
2.686700,2.787743,-0.015270
2.686700,2.722509,0.007501
2.686700,4.971512,0.122621
2.686700,4.827334,-0.120362
2.686700,2.718616,-0.007029
2.686700,2.791142,0.015668
2.686700,7.549272,0.121164
2.686700,3.683028,-0.084004
2.686700,2.689229,-0.002833
2.686700,2.895330,0.026698
2.686700,10.550474,0.067087
2.686700,3.231724,-0.055850
2.686700,2.686568,0.000051
2.686700,3.245821,0.056901
2.686700,10.433059,-0.070309
2.686700,2.889630,-0.026126
2.686700,2.689827,0.002945
2.686700,3.709404,0.085336
2.686700,7.430786,-0.122356
2.686700,2.787893,-0.015291
2.686700,2.721804,0.007419
2.686700,4.945899,0.122248
2.686700,4.851592,-0.120770
2.686700,2.719257,-0.007111
2.686700,2.790095,0.015549
2.686700,7.511675,0.121550
2.686700,3.691269,-0.084423
2.686700,2.689365,-0.002874
2.686700,2.891942,0.026360
2.686700,10.481591,0.068996
2.686700,3.239993,-0.056469
2.686700,2.686480,-0.000019
2.686700,3.234710,0.056074
2.686700,10.525593,-0.067783
2.686700,2.894089,-0.026575
2.686700,2.689146,0.002832
2.686700,3.681562,0.083929
2.686700,7.555994,-0.121094
2.686700,2.791314,-0.015690
2.686700,2.718087,0.006967
2.686700,4.808152,0.120032
2.686700,4.992176,-0.122914
2.686700,2.723056,-0.007570
2.686700,2.786992,0.015184
2.686700,7.397310,0.122679
2.686700,3.717072,-0.085717
2.686700,2.690047,-0.002973
2.686700,2.889420,0.026103
2.686700,10.428455,0.070432
2.686700,3.246377,-0.056942
2.686700,2.686648,-0.000046
2.686700,3.233761,0.056002
2.686700,10.533562,-0.067561
2.686700,2.894498,-0.026613
2.686700,2.689499,0.002871
2.686700,3.693073,0.084514
2.686700,7.503551,-0.121633
2.686700,2.789896,-0.015521
2.686700,2.720148,0.007214
2.686700,4.883888,0.121295
2.686700,4.912692,-0.121746
2.686700,2.720926,-0.007309
2.686700,2.789217,0.015442
2.686700,7.478656,0.121883
2.686700,3.698613,-0.084794
2.686700,2.689639,-0.002893
2.686700,2.893753,0.026538
2.686700,10.518395,0.067983
2.686700,3.235584,-0.056138
2.686700,2.686674,0.000036
