init_r,r,ur
2.686300,3.234408,0.056053
2.686300,10.528029,-0.067715
2.686300,2.894192,-0.026589
2.686300,2.688708,0.002780
2.686300,3.666650,0.083162
2.686300,7.625445,-0.120358
2.686300,2.793207,-0.015914
2.686300,2.715571,0.006663
2.686300,4.715787,0.118338
2.686300,5.097186,-0.124287
2.686300,2.725867,-0.007912
2.686300,2.784199,0.014859
2.686300,7.294590,0.123633
2.686300,3.741214,-0.086902
2.686300,2.690593,-0.003076
2.686300,2.884234,0.025581
2.686300,10.316281,0.073368
2.686300,3.259839,-0.057934
2.686300,2.686617,-0.000146
2.686300,3.219342,0.054916
2.686300,10.653228,-0.064132
2.686300,2.900580,-0.027221
2.686300,2.688855,0.002750
2.686300,3.664760,0.083063
2.686300,7.634449,-0.120260
2.686300,2.793503,-0.015938
2.686300,2.716635,0.006783
2.686300,4.753493,0.119050
2.686300,5.053188,-0.123734
2.686300,2.724722,-0.007765
2.686300,2.786320,0.015098
2.686300,7.371404,0.122925
2.686300,3.723082,-0.086013
2.686300,2.690308,-0.002984
2.686300,2.892087,0.026367
2.686300,10.483796,0.068935
2.686300,3.239749,-0.056447
2.686300,2.686879,0.000030
2.686300,3.247923,0.057054
2.686300,10.415671,-0.070773
2.686300,2.888840,-0.026041
2.686300,2.690685,0.003052
2.686300,3.739374,0.086812
2.686300,7.302325,-0.123563
2.686300,2.784446,-0.014879
2.686300,2.726705,0.008006
2.686300,5.127236,0.124645
2.686300,4.690832,-0.117850
2.686300,2.714932,-0.006576
2.686300,2.794994,0.016112
2.686300,7.688571,0.119667
2.686300,3.653430,-0.082472
2.686300,2.688556,-0.002706
2.686300,2.901738,0.027338
2.686300,10.675393,0.063476
2.686300,3.216656,-0.054713
2.686300,2.686528,0.000155
2.686300,3.259619,0.057918
2.686300,10.318072,-0.073322
2.686300,2.884306,-0.025590
2.686300,2.690354,0.003047
2.686300,3.733027,0.086503
2.686300,7.328948,-0.123320
2.686300,2.785117,-0.014969
2.686300,2.724511,0.007750
2.686300,5.046983,0.123654
2.686300,4.758912,-0.119151
2.686300,2.716731,-0.006807
2.686300,2.791842,0.015758
2.686300,7.576223,0.120882
2.686300,3.677173,-0.083705
2.686300,2.688929,-0.002827
2.686300,2.891351,0.026305
2.686300,10.469742,0.069319
2.686300,3.241404,-0.056575
2.686300,2.686275,-0.000053
2.686300,3.226612,0.055468
2.686300,10.592834,-0.065886
2.686300,2.897434,-0.026913
2.686300,2.688353,0.002714
2.686300,3.651181,0.082356
2.686300,7.699381,-0.119547
2.686300,2.795258,-0.016151
2.686300,2.713636,0.006425
2.686300,4.644292,0.116904
2.686300,5.185308,-0.125298
2.686300,2.728232,-0.008197
2.686300,2.782247,0.014628
2.686300,7.221985,0.124270
2.686300,3.758874,-0.087753
2.686300,2.691039,-0.003145
2.686300,2.881905,0.025344
