init_r,r,ur
2.660100, 2.810072, 0.018148
2.660100, 8.269756, 0.112401
2.660100, 3.543162, -0.076475
2.660100, 2.678452, -0.003124
2.660100, 2.686625, 0.004154
2.660100, 3.830572, 0.091128
2.660100, 6.945419, -0.126428
2.660100, 2.772882, -0.013965
2.660100, 2.680700, 0.002741
2.660100, 3.526440, 0.075484
2.660100, 8.369233, -0.110990
2.660100, 2.813556, -0.018420
2.660100, 2.672991, 0.001520
2.660100, 3.226826, 0.055588
2.660100, 10.585387, -0.066116
2.660100, 2.895820, -0.026989
2.660100, 2.657814, -0.000914
2.660100, 2.651704, 0.000128
2.660100, 2.691644, 0.004948
2.660100, 4.034018, 0.099500
2.660100, 6.313200, -0.129382
2.660100, 2.755573, -0.012047
2.660100, 2.680913, 0.002897
2.660100, 3.552158, 0.076973
2.660100, 8.218872, -0.113099
2.660100, 2.809009, -0.017938
2.660100, 2.672790, 0.001530
2.660100, 3.224925, 0.055446
2.660100, 10.601093, -0.065667
2.660100, 2.896606, -0.027069
2.660100, 2.657480, -0.000960
2.660100, 2.640258, -0.001267
2.660100, 2.323969, -0.045350
