init_r,r,ur
2.687960,3.261444,0.058041
2.687960,10.303519,-0.073692
2.687960,2.883795,-0.025509
2.687960,2.694120,0.003493
2.687960,3.861874,0.092462
2.687960,6.837280,-0.127116
2.687960,2.772182,-0.013392
2.687960,2.745845,0.010266
2.687960,5.841110,0.129396
2.687960,4.237555,-0.106426
2.687960,2.703114,-0.004977
2.687960,2.825706,0.019475
2.687960,8.724418,0.105586
2.687960,3.470134,-0.072058
2.687960,2.686913,-0.001613
2.687960,3.023210,0.038762
2.687960,11.745296,0.001742
2.687960,3.031178,-0.039470
2.687960,2.686930,0.001556
2.687960,3.462399,0.071581
2.687960,8.775414,-0.104764
2.687960,2.827322,-0.019647
2.687960,2.702840,0.004933
2.687960,4.226158,0.106069
2.687960,5.864432,-0.129446
2.687960,2.746471,-0.010338
2.687960,2.771875,0.013354
2.687960,6.825375,0.127189
2.687960,3.865343,-0.092613
2.687960,2.694227,-0.003504
2.687960,2.883979,0.025527
2.687960,10.307472,0.073592
2.687960,3.260972,-0.058006
2.687960,2.688012,0.000010
2.687960,3.263633,0.058201
2.687960,10.285337,-0.074155
2.687960,2.882986,-0.025426
2.687960,2.694385,0.003530
2.687960,3.871846,0.092896
2.687960,6.803223,-0.127322
2.687960,2.771291,-0.013284
2.687960,2.747227,0.010428
2.687960,5.892917,0.129499
2.687960,4.212456,-0.105635
2.687960,2.702500,-0.004882
2.687960,2.828926,0.019818
2.687960,8.825754,0.103940
2.687960,3.454854,-0.071114
2.687960,2.686934,-0.001502
2.687960,3.038559,0.040123
2.687960,11.739673,-0.004901
2.687960,3.016124,-0.038127
2.687960,2.686887,0.001662
2.687960,3.476641,0.072457
2.687960,8.681999,-0.106261
2.687960,2.824368,-0.019333
2.687960,2.703272,0.005006
2.687960,4.244607,0.106645
2.687960,5.826844,-0.129363
2.687960,2.745456,-0.010222
2.687960,2.772178,0.013395
2.687960,6.837633,0.127114
2.687960,3.861767,-0.092458
2.687960,2.694078,-0.003497
2.687960,2.882580,0.025388
2.687960,10.276561,0.074377
2.687960,3.264681,-0.058278
2.687960,2.687870,-0.000034
2.687960,3.255275,0.057589
2.687960,10.354836,-0.072371
2.687960,2.886116,-0.025746
2.687960,2.693534,0.003407
2.687960,3.839324,0.091466
2.687960,6.916267,-0.126608
2.687960,2.774258,-0.013643
2.687960,2.742816,0.009909
2.687960,5.727465,0.129068
2.687960,4.295562,-0.108186
2.687960,2.704565,-0.005193
2.687960,2.819397,0.018798
2.687960,8.521608,0.108737
2.687960,3.501889,-0.073982
2.687960,2.686957,-0.001832
2.687960,2.994201,0.036140
2.687960,11.685428,0.015054
2.687960,3.063363,-0.042286
2.687960,2.687055,0.001335
2.687960,3.433184,0.069752
2.687960,8.973701,-0.101451
2.687960,2.833722,-0.020324
2.687960,2.701904,0.004776
2.687960,4.186250,0.104788
2.687960,5.948831,-0.129578
2.687960,2.748738,-0.010600
2.687960,2.770885,0.013228
2.687960,6.786592,0.127420
2.687960,3.876780,-0.093109
2.687960,2.694602,-0.003538
