E0.950000, L_z3.000000, r7.000000, ur0.000000, M1.000000, J0.300000, M2-0.000000, S3-0.005400, M40.024300
174.911375, 6.435087, 8.209504, 0.012536, 1.208386, 0.035822, -0.018439, 0.178588
333.225307, 12.878647, 7.866467, 0.011727, 1.220834, 0.038653, 0.022074, 0.184598
511.697174, 19.306677, 7.065379, 0.003067, 1.255091, 0.046727, -0.009774, 0.200065
681.661059, 25.743699, 8.466202, 0.008568, 1.199788, 0.033901, -0.010132, 0.174391
842.488962, 32.185271, 7.516746, 0.005437, 1.234806, 0.041899, 0.021707, 0.191055
1022.975409, 38.614667, 7.254826, 0.010292, 1.246240, 0.044604, -0.017842, 0.196156
1187.676296, 45.051999, 8.555506, 0.000679, 1.196928, 0.033269, 0.000523, 0.172981
1353.032872, 51.494928, 7.233145, 0.016845, 1.247226, 0.044840, 0.016529, 0.196656
1533.288285, 57.919712, 7.548702, 0.001348, 1.233471, 0.041586, -0.022130, 0.190426
1693.805687, 64.362401, 8.447932, 0.003689, 1.200381, 0.034033, 0.010799, 0.174700
1864.300277, 70.800319, 7.053752, 0.012496, 1.255651, 0.046862, 0.008482, 0.200327
2042.572178, 77.231032, 7.898815, 0.017439, 1.219609, 0.038372, -0.022555, 0.183939
2200.660768, 83.671143, 8.178964, 0.000283, 1.209448, 0.036061, 0.018756, 0.179131
2375.993838, 90.106123, 7.000587, 0.011814, 1.258239, 0.047488, -0.001284, 0.201431
2550.364506, 96.538147, 8.240803, 0.009547, 1.207306, 0.035579, -0.017709, 0.178071
2708.776564, 102.980122, 7.829368, 0.001679, 1.222251, 0.038980, 0.022474, 0.185237
2887.695357, 109.413850, 7.078037, 0.019425, 1.254482, 0.046580, -0.011067, 0.199774
3057.008874, 115.846641, 8.483753, 0.004577, 1.199220, 0.033776, -0.009062, 0.174116
3218.264270, 122.289798, 7.485188, 0.010139, 1.236137, 0.042212, 0.021289, 0.191673
3398.860425, 128.720126, 7.279015, 0.019320, 1.245145, 0.044344, -0.018682, 0.195645
3563.028828, 135.155983, 8.553517, 0.001972, 1.196991, 0.033283, 0.001569, 0.173012
3728.790282, 141.595214, 7.208993, 0.003154, 1.248335, 0.045104, 0.016171, 0.197116
3909.067476, 148.025150, 7.580987, 0.010245, 1.232134, 0.041273, -0.022559, 0.189787
4069.271344, 154.468260, 8.428056, 0.014673, 1.201029, 0.034177, 0.011472, 0.175035
4240.171440, 160.902455, 7.042439, 0.007281, 1.256198, 0.046994, 0.007680, 0.200558
4418.127764, 167.333501, 7.935264, 0.012094, 1.218243, 0.038059, -0.022170, 0.183308
