E0.950000, L_z3.000000, r2.750000, ur0.000000, M1.000000, J0.300000, M2-0.000000, S3-0.005400, M40.024300
60.695135, 6.818361, 4.288770, 0.004112, 1.489100, 0.108471, 0.107424, 0.218426
268.847001, 13.267985, 5.755734, 0.001413, 1.334157, 0.066601, -0.128999, 0.180760
336.928933, 20.024193, 2.769497, 0.001809, 1.861678, 0.211682, -0.007307, 0.272504
394.471745, 26.880500, 3.555301, 0.000980, 1.623019, 0.145809, 0.076391, 0.242506
589.683072, 33.363816, 8.235120, 0.004521, 1.207502, 0.035623, -0.112794, 0.139064
673.828842, 40.055210, 2.826556, 0.009950, 1.839040, 0.205533, -0.016958, 0.270176
729.978373, 46.934104, 3.158982, 0.007556, 1.726039, 0.174486, 0.048582, 0.257291
892.700245, 53.468441, 11.193657, 0.000760, 1.134383, 0.020402, -0.045324, 0.108741
1010.438910, 60.081083, 2.944141, 0.005052, 1.795642, 0.193673, -0.029984, 0.265513
1066.199417, 66.972754, 2.932940, 0.007291, 1.799599, 0.194758, 0.027847, 0.266060
1180.441917, 73.583289, 11.014027, 0.003565, 1.137626, 0.021019, 0.052219, 0.110228
1346.602091, 80.118850, 3.180771, 0.003239, 1.719595, 0.172700, -0.051131, 0.256307
1402.883613, 87.004046, 2.821639, 0.009739, 1.840948, 0.206053, 0.014664, 0.270468
1485.224999, 93.687561, 8.011275, 0.001221, 1.215437, 0.037419, 0.115655, 0.142126
1681.985213, 100.168700, 3.594952, 0.003506, 1.614154, 0.143333, -0.078919, 0.241006
1739.684353, 107.022824, 2.766732, 0.002026, 1.862802, 0.211987, 0.006400, 0.272622
1806.962073, 113.783174, 5.609845, 0.003601, 1.345526, 0.069569, 0.128243, 0.184064
2015.618430, 120.236823, 4.363111, 0.010495, 1.478377, 0.105504, -0.110260, 0.215848
2076.610936, 127.046379, 2.750112, 0.003101, 1.869618, 0.213834, -0.000776, 0.273272
2136.925366, 133.865662, 4.210885, 0.002886, 1.500798, 0.111714, 0.105063, 0.220772
2344.601174, 140.318865, 5.908343, 0.005745, 1.322931, 0.063694, -0.129492, 0.177437
2413.542584, 147.071310, 2.772454, 0.005763, 1.860476, 0.211357, -0.008234, 0.272374
2470.924509, 153.928528, 3.516706, 0.003561, 1.631870, 0.148281, 0.073961, 0.243938
2664.426858, 160.413669, 8.469570, 0.004144, 1.199679, 0.033877, -0.109437, 0.136075
2750.358350, 167.094171, 2.833400, 0.002941, 1.836403, 0.204813, -0.017272, 0.269944
2806.470252, 173.977698, 3.135387, 0.004571, 1.733140, 0.176452, 0.046848, 0.258157
2965.686951, 180.520141, 11.353664, 0.004464, 1.131587, 0.019875, -0.038143, 0.107454
3086.989728, 187.125858, 2.957470, 0.004927, 1.790978, 0.192393, -0.031325, 0.264987
3142.746090, 194.016395, 2.920834, 0.005731, 1.803919, 0.195941, 0.026698, 0.266526
3253.628047, 200.633594, 10.811800, 0.000558, 1.141415, 0.021747, 0.059099, 0.111914
3423.099703, 207.164035, 3.205952, 0.002463, 1.712272, 0.170669, -0.053068, 0.255355
3479.411399, 214.042539, 2.815413, 0.002181, 1.843381, 0.206713, 0.014437, 0.270688
3560.180318, 220.737825, 7.787330, 0.002544, 1.223876, 0.039354, 0.118347, 0.145259
3758.447735, 227.219450, 3.635996, 0.010535, 1.605211, 0.140835, -0.081593, 0.239408
3816.297532, 234.069811, 2.764132, 0.005821, 1.863860, 0.212274, 0.005498, 0.272728
3882.761446, 240.831834, 5.463975, 0.001930, 1.357575, 0.072738, 0.127435, 0.187326
4091.795392, 247.284559, 4.450791, 0.009731, 1.466255, 0.102158, -0.112551, 0.213288
4153.222120, 254.092824, 2.750452, 0.006277, 1.869476, 0.213796, -0.001565, 0.273254
