t,sum_log_stretch
868.226036,81.811490
868.843739,81.929111
869.460615,82.045137
870.076678,82.159468
870.691938,82.272016
871.306405,82.382702
871.920093,82.491457
872.533011,82.598219
873.145171,82.702937
873.756584,82.805567
874.367261,82.906074
874.977212,83.004432
875.586448,83.100620
876.194980,83.194627
876.802818,83.286448
877.409972,83.376084
878.016454,83.463544
878.622272,83.548840
879.227437,83.631992
879.831959,83.713023
880.435848,83.791962
881.039114,83.868840
881.641765,83.943693
882.243812,84.016558
882.845264,84.087476
883.446131,84.156490
884.046420,84.223644
884.646143,84.288983
885.245306,84.352554
885.843920,84.414401
886.441993,84.474573
887.039534,84.533116
887.636551,84.590075
888.233052,84.645497
888.829047,84.699424
889.424543,84.751901
890.019548,84.802969
890.614070,84.852666
891.208117,84.901032
891.801698,84.948102
892.394820,84.993909
892.987489,85.038485
893.579715,85.081860
894.171505,85.124060
894.762865,85.165110
895.353803,85.205033
895.944326,85.243851
896.534442,85.281581
897.124157,85.318244
897.713478,85.353854
898.302412,85.388428
898.890966,85.421981
899.479147,85.454527
900.066961,85.486081
900.654414,85.516658
901.241514,85.546272
901.828266,85.574938
902.414676,85.602675
903.000752,85.629498
903.586498,85.655428
904.171922,85.680484
904.757029,85.704689
905.341825,85.728067
905.926316,85.750644
906.510508,85.772448
907.094406,85.793510
907.678016,85.813863
908.261345,85.833542
908.844397,85.852586
909.427177,85.871035
910.009692,85.888934
910.591947,85.906330
911.173947,85.923273
911.755697,85.939817
912.337203,85.956019
912.918470,85.971939
913.499502,85.987642
914.080306,86.003195
914.660885,86.018669
915.241246,86.034140
915.821393,86.049684
916.401330,86.065383
916.981063,86.081320
917.560597,86.097579
918.139935,86.114248
918.719084,86.131412
919.298048,86.149156
919.876831,86.167566
920.455438,86.186720
921.033873,86.206694
921.612142,86.227557
922.190248,86.249373
922.768196,86.272195
923.345990,86.296069
923.923636,86.321029
924.501137,86.347101
925.078497,86.374303
925.655721,86.402640
926.232814,86.432112
926.809779,86.462710
927.386621,86.494422
927.963344,86.527228
928.539952,86.561107
929.116450,86.596037
929.692841,86.631995
930.269129,86.668958
930.845319,86.706907
931.421416,86.745823
931.997422,86.785693
932.573341,86.826505
933.149179,86.868253
933.724939,86.910935
934.300625,86.954551
934.876240,86.999107
935.451790,87.044611
936.027278,87.091076
936.602707,87.138516
937.178082,87.186949
937.753407,87.236394
938.328685,87.286872
938.903921,87.338404
939.479118,87.391013
940.054281,87.444720
940.629412,87.499547
941.204517,87.555514
941.779599,87.612641
942.354661,87.670947
942.929708,87.730446
943.504743,87.791155
944.079771,87.853086
944.654795,87.916250
945.229819,87.980658
945.804847,88.046319
946.379882,88.113239
946.954930,88.181425
947.529992,88.250882
948.105074,88.321617
948.680179,88.393632
949.255312,88.466932
949.830475,88.541521
950.405673,88.617402
950.980909,88.694580
951.556188,88.773056
952.131514,88.852833
952.706890,88.933915
953.282320,89.016301
953.857809,89.099994
954.433360,89.184992
955.008977,89.271293
955.584664,89.358897
956.160425,89.447796
956.736264,89.537986
957.312186,89.629459
957.888193,89.722205
958.464291,89.816210
959.040483,89.911463
959.616773,90.007945
960.193166,90.105638
960.769665,90.204522
961.346275,90.304574
961.923000,90.405768
962.499845,90.508078
963.076812,90.611475
963.653907,90.715928
964.231134,90.821405
964.808497,90.927871
965.386000,91.035291
965.963648,91.143628
966.541445,91.252845
967.119396,91.362900
967.697505,91.473755
968.275777,91.585368
968.854215,91.697697
969.432825,91.810698
970.011611,91.924329
970.590578,92.038543
971.169730,92.153298
971.749072,92.268546
972.328609,92.384243
972.908346,92.500341
973.488287,92.616793
974.068437,92.733553
974.648802,92.850572
975.229385,92.967801
975.810193,93.085193
976.391229,93.202698
976.972500,93.320266
977.554010,93.437848
978.135765,93.555394
978.717769,93.672852
979.300029,93.790171
979.882549,93.907299
980.465334,94.024186
981.048391,94.140777
981.631724,94.257021
982.215340,94.372863
982.799243,94.488249
983.383441,94.603127
983.967937,94.717440
984.552739,94.831133
985.137851,94.944152
985.723281,95.056440
986.309033,95.167940
986.895115,95.278598
987.481532,95.388355
988.068290,95.497156
988.655396,95.604943
989.242856,95.711660
989.830677,95.817250
990.418865,95.921656
991.007426,96.024823
991.596368,96.126696
992.185697,96.227220
992.775420,96.326342
993.365543,96.424008
993.956075,96.520169
994.547021,96.614774
995.138390,96.707777
995.730188,96.799132
996.322423,96.888797
996.915102,96.976733
997.508234,97.062904
998.101824,97.147277
998.695882,97.229824
999.290414,97.310524
999.885430,97.389358
1000.480937,97.466315
1001.076943,97.541389
1001.673456,97.614583
1002.270485,97.685906
1002.868038,97.755378
1003.466123,97.823024
1004.064751,97.888882
1004.663928,97.952998
1005.263664,98.015427
1005.863968,98.076233
1006.464849,98.135489
1007.066316,98.193274
1007.668379,98.249671
1008.271047,98.304762
1008.874329,98.358631
1009.478235,98.411348
1010.082775,98.462977
1010.687958,98.513559
1011.293796,98.563116
1011.900296,98.611641
1012.507471,98.659100
1013.115330,98.705427
1013.723883,98.750527
1014.333141,98.794277
1014.943115,98.836530
1015.553815,98.877119
1016.165252,98.915863
1016.777437,98.952568
1017.390381,98.987040
1018.004095,99.019080
1018.618591,99.048492
1019.233879,99.075089
1019.849970,99.098692
1020.466877,99.119138
1021.084611,99.136284
1021.703182,99.150019
1022.322604,99.160277
1022.942887,99.167060
1023.564044,99.170473
1024.186086,99.170770
1024.809024,99.168424
1025.432872,99.164204
1026.057639,99.159258
1026.683340,99.155143
1027.309984,99.153739
1027.937585,99.156954
1028.566153,99.166252
1029.195702,99.182165
1029.826242,99.204092
1030.457785,99.230532
1031.090342,99.259574
1031.723926,99.289366
1032.358548,99.318386
1032.994219,99.345523
1033.630950,99.370032
1034.268751,99.391456
1034.907635,99.409548
1035.547611,99.424202
1036.188690,99.435409
1036.830882,99.443229
1037.474197,99.447778
1038.118644,99.449235
1038.764232,99.447858
1039.410971,99.444040
1040.058869,99.438386
1040.707934,99.431849
1041.358173,99.425914
1042.009594,99.422788
1042.662204,99.425488
1043.316009,99.437553
1043.971014,99.462182
1044.627224,99.501020
1045.284644,99.553446
1045.943277,99.617012
1046.603126,99.688622
1047.264194,99.765543
1047.926482,99.845839
1048.589991,99.928359
1049.254720,100.012551
1049.920669,100.098265
1050.587835,100.185601
1051.256216,100.274797
1051.925807,100.366153
1052.596603,100.459977
1053.268598,100.556540
1053.941786,100.656049
1054.616157,100.758615
1055.291702,100.864242
1055.968411,100.972819
1056.646271,101.084116
1057.325269,101.197799
1058.005391,101.313444
1058.686620,101.430553
1059.368940,101.548575
1060.052333,101.666926
1060.736777,101.785002
1061.422253,101.902198
1062.108736,102.017913
1062.796204,102.131567
1063.484631,102.242609
1064.173990,102.350524
1064.864252,102.454850
1065.555389,102.555187
1066.247369,102.651210
1066.940161,102.742687
1067.633729,102.829487
1068.328041,102.911591
1069.023059,102.989095
1069.718747,103.062201
1070.415065,103.131193
1071.111975,103.196393
1071.809436,103.258109
1072.507406,103.316563
1073.205842,103.371828
1073.904702,103.423785
1074.603941,103.472096
1075.303515,103.516216
1076.003376,103.555414
1076.703481,103.588811
1077.403781,103.615408
1078.104230,103.634090
1078.804781,103.643582
1079.505386,103.642322
1080.205998,103.628132
1080.906569,103.597440
1081.607051,103.543149
1082.307398,103.446869
1083.007561,103.224402
1083.707495,103.206502
1084.407153,103.455106
1085.106489,103.567730
1085.805458,103.640520
1086.504015,103.694239
1087.202118,103.737169
1087.899722,103.773466
1088.596786,103.805424
1089.293269,103.834346
1089.989132,103.860975
1090.684335,103.885740
1091.378840,103.908898
1092.072612,103.930620
1092.765614,103.951029
1093.457813,103.970221
1094.149177,103.988272
1094.839674,104.005240
1095.529273,104.021168
1096.217948,104.036074
1096.905669,104.049958
1097.592412,104.062788
1098.278152,104.074498
1098.962866,104.084968
1099.646532,104.094004
1100.329131,104.101297
1101.010643,104.106349
1101.691051,104.108344
1102.370338,104.105889
1103.048490,104.096442
1103.725494,104.074869
1104.401337,104.028831
1105.076008,103.915374
1105.749497,103.509919
1106.421795,104.074893
1107.092896,104.278326
1107.762793,104.431699
1108.431480,104.566707
1109.098954,104.693633
1109.765211,104.816837
1110.430249,104.938298
1111.094066,105.058829
1111.756663,105.178632
1112.418039,105.297587
1113.078197,105.415413
1113.737138,105.531773
1114.394864,105.646320
1115.051380,105.758733
1115.706690,105.868732
1116.360798,105.976077
1117.013711,106.080577
1117.665433,106.182083
1118.315972,106.280487
1118.965335,106.375721
1119.613529,106.467747
1120.260563,106.556559
1120.906444,106.642176
1121.551181,106.724641
1122.194784,106.804011
1122.837262,106.880360
1123.478625,106.953769
1124.118883,107.024328
1124.758046,107.092130
1125.396124,107.157267
1126.033129,107.219830
1126.669072,107.279905
1127.303962,107.337574
1127.937813,107.392910
1128.570634,107.445977
1129.202438,107.496831
1129.833236,107.545521
1130.463040,107.592085
1131.091861,107.636555
1131.719711,107.678956
1132.346603,107.719312
1132.972547,107.757640
1133.597556,107.793961
1134.221641,107.828295
1134.844815,107.860665
1135.467089,107.891098
1136.088475,107.919628
1136.708985,107.946293
1137.328630,107.971138
1137.947422,107.994217
1138.565373,108.015590
1139.182495,108.035326
1139.798798,108.053503
1140.414295,108.070208
1141.028997,108.085536
1141.642914,108.099591
1142.256058,108.112486
1142.868441,108.124343
1143.480073,108.135293
1144.090965,108.145475
1144.701128,108.155038
1145.310573,108.164141
1145.919310,108.172948
1146.527349,108.181638
1147.134702,108.190395
1147.741379,108.199412
1148.347389,108.208891
1148.952743,108.219041
1149.557451,108.230071
1150.161522,108.242196
1150.764967,108.255625
1151.367795,108.270562
1151.970015,108.287196
1152.571638,108.305701
1153.172672,108.326225
1153.773126,108.348889
1154.373011,108.373780
1154.972334,108.400950
1155.571104,108.430419
1156.169331,108.462171
1156.767023,108.496163
1157.364188,108.532328
1157.960836,108.570584
1158.556974,108.610835
1159.152611,108.652986
1159.747754,108.696941
1160.342413,108.742610
1160.936594,108.789917
1161.530306,108.838795
1162.123557,108.889191
1162.716354,108.941070
1163.308704,108.994406
1163.900616,109.049188
1164.492096,109.105418
1165.083153,109.163104
1165.673792,109.222264
1166.264022,109.282921
1166.853849,109.345100
1167.443280,109.408830
1168.032322,109.474136
1168.620983,109.541043
1169.209267,109.609572
1169.797183,109.679739
1170.384737,109.751557
1170.971935,109.825031
1171.558783,109.900161
1172.145289,109.976944
1172.731457,110.055370
1173.317295,110.135426
1173.902809,110.217095
1174.488003,110.300358
1175.072885,110.385193
1175.657461,110.471576
1176.241735,110.559482
1176.825715,110.648884
1177.409405,110.739754
1177.992811,110.832066
1178.575940,110.925788
1179.158795,111.020891
1179.741384,111.117343
1180.323710,111.215112
1180.905780,111.314164
1181.487600,111.414465
1182.069173,111.515978
1182.650505,111.618666
1183.231602,111.722490
1183.812469,111.827409
1184.393110,111.933382
1184.973531,112.040367
1185.553736,112.148320
1186.133731,112.257196
1186.713521,112.366950
1187.293109,112.477536
1187.872501,112.588906
1188.451702,112.701015
1189.030717,112.813813
1189.609549,112.927255
1190.188204,113.041292
1190.766687,113.155876
1191.345001,113.270960
1191.923151,113.386496
1192.501143,113.502438
1193.078979,113.618739
1193.656665,113.735352
1194.234206,113.852231
1194.811604,113.969331
1195.388866,114.086607
1195.965995,114.204014
1196.542994,114.321508
1197.119870,114.439045
1197.696625,114.556584
1198.273265,114.674080
1198.849792,114.791493
1199.426212,114.908780
1200.002528,115.025902
1200.578745,115.142816
1201.154867,115.259485
1201.730897,115.375867
1202.306840,115.491925
1202.882700,115.607619
1203.458481,115.722912
1204.034186,115.837766
1204.609821,115.952145
1205.185388,116.066011
1205.760892,116.179330
1206.336337,116.292064
1206.911726,116.404179
1207.487064,116.515640
1208.062355,116.626414
1208.637602,116.736466
1209.212809,116.845763
1209.787980,116.954273
1210.363120,117.061965
1210.938231,117.168806
1211.513318,117.274765
1212.088385,117.379813
1212.663436,117.483920
1213.238474,117.587057
1213.813503,117.689197
1214.388527,117.790311
1214.963550,117.890374
1215.538576,117.989360
1216.113609,118.087244
1216.688652,118.184002
1217.263710,118.279613
1217.838786,118.374054
1218.413884,118.467304
1218.989007,118.559345
1219.564161,118.650157
1220.139349,118.739725
1220.714574,118.828032
1221.289840,118.915065
1221.865152,119.000809
1222.440513,119.085255
1223.015928,119.168391
1223.591400,119.250211
1224.166932,119.330705
1224.742530,119.409871
1225.318197,119.487703
1225.893937,119.564201
1226.469753,119.639363
1227.045651,119.713193
1227.621634,119.785693
1228.197706,119.856868
1228.773871,119.926726
1229.350133,119.995276
1229.926497,120.062528
1230.502966,120.128496
1231.079544,120.193195
1231.656237,120.256640
1232.233047,120.318852
1232.809979,120.379849
1233.387038,120.439656
1233.964227,120.498295
1234.541552,120.555793
1235.119015,120.612176
1235.696622,120.667473
1236.274377,120.721714
1236.852285,120.774928
1237.430349,120.827146
1238.008575,120.878398
1238.586966,120.928713
1239.165527,120.978120
1239.744264,121.026646
1240.323180,121.074314
1240.902280,121.121146
1241.481568,121.167160
1242.061051,121.212369
1242.640731,121.256782
1243.220615,121.300402
1243.800706,121.343228
1244.381010,121.385253
1244.961532,121.426465
1245.542277,121.466844
1246.123249,121.506369
1246.704454,121.545012
1247.285897,121.582739
1247.867583,121.619515
1248.449518,121.655300
1249.031706,121.690052
1249.614152,121.723727
1250.196863,121.756278
1250.779844,121.787660
1251.363100,121.817823
1251.946637,121.846721
1252.530460,121.874306
1253.114575,121.900531
1253.698987,121.925351
1254.283703,121.948722
1254.868729,121.970601
1255.454070,121.990947
1256.039732,122.009725
1256.625722,122.026899
1257.212045,122.042442
1257.798708,122.056328
1258.385716,122.068543
1258.973077,122.079081
1259.560797,122.087950
1260.148882,122.095175
1260.737339,122.100803
1261.326174,122.104915
1261.915395,122.107628
1262.505007,122.109111
1263.095019,122.109599
1263.685436,122.109401
1264.276266,122.108918
1264.867517,122.108645
1265.459194,122.109169
1266.051307,122.111143
1266.643861,122.115239
1267.236866,122.122076
1267.830327,122.132132
1268.424253,122.145670
1269.018653,122.162689
1269.613533,122.182935
1270.208901,122.205947
1270.804766,122.231145
1271.401137,122.257907
1271.998020,122.285646
1272.595425,122.313844
1273.193361,122.342075
1273.791835,122.370008
1274.390856,122.397398
1274.990434,122.424071
1275.590578,122.449913
1276.191295,122.474855
1276.792596,122.498863
1277.394489,122.521929
1277.996985,122.544060
1278.600092,122.565278
1279.203820,122.585612
1279.808180,122.605092
1280.413179,122.623751
1281.018829,122.641621
1281.625140,122.658728
1282.232121,122.675094
1282.839783,122.690734
1283.448137,122.705656
1284.057192,122.719854
1284.666959,122.733316
1285.277449,122.746012
1285.888673,122.757899
1286.500641,122.768917
1287.113365,122.778984
1287.726855,122.787996
1288.341122,122.795822
1288.956178,122.802303
1289.572035,122.807247
1290.188703,122.810433
1290.806193,122.811621
1291.424519,122.810579
1292.043690,122.807156
1292.663719,122.801446
1293.284617,122.794141
1293.906396,122.787240
1294.529068,122.785238
1295.152645,122.796314
1295.777138,122.831182
1296.402559,122.896971
1297.028921,122.990984
1297.656235,123.103403
1298.284513,123.224716
1298.913766,123.349058
1299.544007,123.473667
1300.175247,123.597552
1300.807497,123.720553
1301.440770,123.842850
1302.075077,123.964719
1302.710429,124.086433
1303.346837,124.208209
1303.984312,124.330198
1304.622865,124.452480
1305.262508,124.575068
1305.903250,124.697918
1306.545101,124.820932
1307.188072,124.943970
1307.832172,125.066852
1308.477411,125.189371
1309.123797,125.311293
1309.771340,125.432364
1310.420048,125.552316
1311.069928,125.670869
1311.720988,125.787735
1312.373235,125.902620
1313.026675,126.015233
1313.681315,126.125282
1314.337159,126.232485
1314.994212,126.336572
1315.652479,126.437292
1316.311961,126.534416
1316.972663,126.627751
1317.634586,126.717143
1318.297731,126.802487
1318.962098,126.883739
1319.627686,126.960920
1320.294494,127.034125
1320.962520,127.103522
1321.631759,127.169347
1322.302206,127.231885
1322.973857,127.291444
1323.646705,127.348306
1324.320740,127.402677
1324.995955,127.454636
1325.672339,127.504085
1326.349880,127.550729
1327.028566,127.594070
1327.708382,127.633429
1328.389312,127.667973
1329.071340,127.696750
1329.754447,127.718706
1330.438614,127.732678
1331.123820,127.737340
1331.810043,127.731074
1332.497258,127.711682
1333.185440,127.675733
1333.874562,127.616860
1334.564597,127.519967
1335.255515,127.327720
1335.947285,127.108643
1336.639874,127.426784
1337.333251,127.534725
1338.027379,127.594713
1338.722222,127.634527
1339.417744,127.665749
1340.113906,127.694720
1340.810669,127.724769
1341.507992,127.756973
1342.205833,127.790893
1342.904150,127.825391
1343.602900,127.859273
1344.302039,127.891619
1345.001522,127.921858
1345.701304,127.949716
1346.401338,127.975125
1347.101579,127.998141
1347.801980,128.018876
1348.502493,128.037455
1349.203072,128.053981
1349.903669,128.068513
1350.604237,128.081037
1351.304729,128.091437
1352.005097,128.099447
1352.705295,128.104569
1353.405276,128.105916
1354.104994,128.101894
1354.804404,128.089482
1355.503461,128.062303
1356.202120,128.003862
1356.900337,127.844485
1357.598071,127.792914
1358.295278,128.130213
1358.991918,128.311017
1359.687951,128.454572
1360.383338,128.583064
1361.078041,128.704437
1361.772023,128.822122
1362.465249,128.937597
1363.157684,129.051358
1363.849296,129.163378
1364.540052,129.273366
1365.229923,129.380925
1365.918879,129.485643
1366.606892,129.587147
1367.293936,129.685135
1367.979987,129.779387
1368.665019,129.869771
1369.349013,129.956234
1370.031945,130.038797
1370.713798,130.117534
1371.394552,130.192562
1372.074191,130.264016
1372.752700,130.332038
1373.430065,130.396756
1374.106272,130.458270
1374.781310,130.516646
1375.455169,130.571906
1376.127840,130.624031
1376.799314,130.672961
1377.469585,130.718605
1378.138647,130.760851
1378.806496,130.799579
1379.473127,130.834674
1380.138539,130.866042
1380.802729,130.893615
1381.465698,130.917364
1382.127444,130.937299
1382.787970,130.953473
1383.447276,130.965977
1384.105366,130.974943
1384.762242,130.980546
1385.417910,130.982997
1386.072373,130.982552
1386.725637,130.979510
1387.377708,130.974212
1388.028592,130.967041
1388.678297,130.958423
1389.326829,130.948819
1389.974196,130.938726
1390.620408,130.928664
1391.265472,130.919169
1391.909398,130.910767
1392.552195,130.903959
1393.193874,130.899187
1393.834443,130.896805
1394.473914,130.897060
1395.112296,130.900080
1395.749601,130.905883
1396.385840,130.914395
1397.021023,130.925485
1397.655162,130.939001
1398.288269,130.954805
1398.920354,130.972798
1399.551429,130.992939
1400.181507,131.015254
1400.810598,131.039834
1401.438715,131.066835
1402.065869,131.096467
1402.692073,131.128978
1403.317338,131.164647
1403.941676,131.203761
1404.565099,131.246605
1405.187619,131.293438
1405.809247,131.344489
1406.429996,131.399933
1407.049877,131.459889
1407.668902,131.524415
1408.287083,131.593501
1408.904431,131.667078
1409.520957,131.745022
1410.136674,131.827163
1410.751593,131.913296
1411.365724,132.003191
1411.979080,132.096607
1412.591671,132.193294
1413.203508,132.293006
1413.814602,132.395504
1414.424965,132.500558
1415.034606,132.607952
1415.643537,132.717479
1416.251769,132.828948
1416.859310,132.942177
1417.466173,133.056996
1418.072366,133.173244
1418.677901,133.290768
1419.282787,133.409424
1419.887034,133.529073
1420.490651,133.649582
1421.093650,133.770825
1421.696039,133.892680
1422.297827,134.015030
1422.899024,134.137762
1423.499639,134.260768
1424.099682,134.383942
1424.699161,134.507184
1425.298085,134.630397
1425.896464,134.753488
1426.494305,134.876366
1427.091617,134.998946
1427.688410,135.121144
1428.284691,135.242879
1428.880468,135.364076
1429.475750,135.484660
1430.070544,135.604560
1430.664860,135.723709
1431.258704,135.842041
1431.852085,135.959495
1432.445010,136.076010
1433.037486,136.191530
1433.629522,136.306001
1434.221124,136.419372
1434.812301,136.531593
1435.403058,136.642619
1435.993404,136.752406
1436.583346,136.860913
1437.172889,136.968103
1437.762042,137.073940
1438.350811,137.178391
1438.939203,137.281426
1439.527224,137.383018
1440.114881,137.483141
1440.702181,137.581773
1441.289129,137.678896
1441.875733,137.774492
1442.461998,137.868547
1443.047931,137.961050
1443.633537,138.051992
1444.218824,138.141366
1444.803796,138.229168
1445.388459,138.315397
1445.972821,138.400054
1446.556885,138.483142
1447.140659,138.564666
1447.724147,138.644633
1448.307356,138.723054
1448.890290,138.799940
1449.472956,138.875303
1450.055358,138.949160
1450.637503,139.021525
1451.219395,139.092418
1451.801039,139.161858
1452.382442,139.229865
1452.963607,139.296461
1453.544541,139.361669
1454.125248,139.425513
1454.705733,139.488018
1455.286001,139.549208
1455.866057,139.609111
1456.445906,139.667753
1457.025553,139.725160
1457.605003,139.781361
1458.184260,139.836382
1458.763329,139.890252
1459.342215,139.942998
1459.920922,139.994647
1460.499455,140.045226
1461.077819,140.094763
1461.656017,140.143282
1462.234055,140.190809
1462.811937,140.237367
1463.389668,140.282979
1463.967251,140.327667
1464.544692,140.371451
1465.121994,140.414350
1465.699162,140.456379
1466.276200,140.497554
1466.853112,140.537888
1467.429903,140.577393
1468.006577,140.616078
1468.583138,140.653951
1469.159590,140.691019
1469.735937,140.727284
1470.312183,140.762751
1470.888334,140.797421
1471.464391,140.831293
1472.040360,140.864368
1472.616245,140.896643
1473.192050,140.928116
1473.767778,140.958783
1474.343434,140.988641
1474.919022,141.017686
1475.494545,141.045915
1476.070008,141.073323
1476.645414,141.099907
1477.220768,141.125665
1477.796074,141.150593
1478.371334,141.174689
1478.946554,141.197952
1479.521736,141.220382
1480.096886,141.241978
1480.672006,141.262741
1481.247102,141.282674
1481.822175,141.301780
1482.397232,141.320061
1482.972274,141.337523
1483.547307,141.354172
1484.122333,141.370013
1484.697357,141.385056
1485.272384,141.399308
1485.847415,141.412778
1486.422456,141.425478
1486.997510,141.437418
1487.572582,141.448610
1488.147674,141.459067
1488.722791,141.468803
1489.297937,141.477831
1489.873116,141.486167
1490.448331,141.493826
1491.023586,141.500823
1491.598886,141.507176
1492.174233,141.512900
1492.749633,141.518013
1493.325089,141.522531
1493.900605,141.526472
1494.476184,141.529853
1495.051832,141.532690
1495.627551,141.535000
1496.203346,141.536800
1496.779221,141.538103
1497.355180,141.538927
1497.931227,141.539283
1498.507365,141.539186
1499.083600,141.538646
1499.659934,141.537674
1500.236373,141.536281
1500.812921,141.534472
1501.389581,141.532256
1501.966357,141.529636
1502.543254,141.526619
1503.120277,141.523208
1503.697429,141.519409
1504.274714,141.515228
1504.852138,141.510677
1505.429704,141.505775
1506.007416,141.500552
1506.585280,141.495057
1507.163299,141.489366
1507.741477,141.483596
1508.319821,141.477919
1508.898333,141.472591
1509.477019,141.467973
1510.055882,141.464569
1510.634929,141.463054
1511.214163,141.464290
1511.793589,141.469314
1512.373212,141.479260
1512.953036,141.495224
1513.533067,141.518059
1514.113309,141.548192
1514.693767,141.585518
1515.274447,141.629441
1515.855353,141.679030
1516.436490,141.733224
1517.017863,141.791002
1517.599478,141.851492
1518.181340,141.914010
1518.763453,141.978051
1519.345824,142.043270
1519.928457,142.109445
1520.511359,142.176448
1521.094534,142.244219
1521.677988,142.312746
1522.261726,142.382053
1522.845755,142.452181
1523.430080,142.523192
1524.014707,142.595151
1524.599641,142.668134
1525.184889,142.742215
1525.770456,142.817469
1526.356349,142.893970
1526.942573,142.971789
1527.529135,143.050991
1528.116042,143.131640
1528.703298,143.213791
1529.290912,143.297496
1529.878888,143.382798
1530.467234,143.469734
1531.055957,143.558333
1531.645063,143.648617
1532.234559,143.740600
1532.824452,143.834288
1533.414748,143.929680
1534.005455,144.026765
1534.596580,144.125526
1535.188131,144.225939
1535.780113,144.327973
1536.372536,144.431588
1536.965406,144.536741
1537.558731,144.643381
1538.152518,144.751453
1538.746776,144.860896
1539.341512,144.971646
1539.936735,145.083634
1540.532451,145.196787
1541.128670,145.311029
1541.725400,145.426283
1542.322649,145.542465
1542.920426,145.659493
1543.518738,145.777279
1544.117596,145.895735
1544.717007,146.014771
1545.316981,146.134293
1545.917526,146.254208
1546.518652,146.374419
1547.120368,146.494827
1547.722684,146.615333
1548.325607,146.735835
1548.929150,146.856229
1549.533320,146.976409
1550.138128,147.096268
1550.743583,147.215696
1551.349696,147.334583
1551.956477,147.452815
1552.563936,147.570278
1553.172082,147.686855
1553.780928,147.802429
1554.390483,147.916879
1555.000757,148.030086
1555.611763,148.141928
1556.223509,148.252284
1556.836008,148.361031
1557.449270,148.468048
1558.063307,148.573215
1558.678130,148.676414
1559.293749,148.777529
1559.910177,148.876447
1560.527425,148.973064
1561.145504,149.067277
1561.764427,149.158996
1562.384203,149.248136
1563.004847,149.334629
1563.626368,149.418417
1564.248779,149.499460
1564.872092,149.577738
1565.496319,149.653250
1566.121471,149.726024
1566.747560,149.796111
1567.374599,149.863593
1568.002599,149.928578
1568.631571,149.991205
1569.261529,150.051634
1569.892483,150.110040
1570.524446,150.166602
1571.157428,150.221488
1571.791441,150.274836
1572.426498,150.326732
1573.062608,150.377194
1573.699784,150.426161
1574.338035,150.473478
1574.977374,150.518904
1575.617810,150.562121
1576.259354,150.602744
1576.902015,150.640343
1577.545804,150.674463
1578.190730,150.704637
1578.836803,150.730404
1579.484030,150.751321
1580.132421,150.766981
1580.781983,150.777028
1581.432724,150.781197
1582.084651,150.779374
1582.737770,150.771707
1583.392088,150.758797
1584.047610,150.741995
1584.704340,150.723772
1585.362283,150.707965
1586.021441,150.699368
1586.681819,150.702153
1587.343417,150.717666
1588.006238,150.743583
1588.670280,150.775358
1589.335544,150.808405
1590.002027,150.839312
1590.669728,150.865988
1591.338643,150.887338
1592.008768,150.902897
1592.680096,150.912560
1593.352622,150.916416
1594.026337,150.914652
1594.701232,150.907506
1595.377298,150.895267
1596.054522,150.878315
1596.732893,150.857245
1597.412395,150.833112
1598.093015,150.807896
1598.774734,150.785221
1599.457536,150.771059
1600.141401,150.773321
1600.826308,150.798794
1601.512236,150.848722
1602.199160,150.918097
1602.887056,150.999644
1603.575898,151.087558
1604.265659,151.178479
1604.956309,151.270924
1605.647818,151.364512
1606.340154,151.459418
1607.033286,151.556045
1607.727177,151.654845
1608.421794,151.756204
1609.117100,151.860376
1609.813056,151.967444
1610.509624,152.077305
1611.206764,152.189671
1611.904436,152.304096
1612.602597,152.420003
1613.301204,152.536730
1614.000215,152.653562
1614.699585,152.769766
1615.399268,152.884621
1616.099220,152.997440
1616.799395,153.107589
1617.499745,153.214502
1618.200224,153.317696
1618.900786,153.416784
1619.601383,153.511487
1620.301967,153.601642
1621.002491,153.687204
1621.702908,153.768239
1622.403172,153.844911
1623.103234,153.917451
1623.803050,153.986122
1624.502572,154.051165
1625.201755,154.112758
1625.900555,154.170970
1626.598928,154.225737
1627.296830,154.276855
1627.994218,154.323988
1628.691051,154.366693
1629.387288,154.404451
1630.082890,154.436701
1630.777818,154.462871
1631.472034,154.482400
1632.165504,154.494732
1632.858190,154.499292
1633.550061,154.495412
1634.241084,154.482187
1634.931227,154.458208
1635.620461,154.420989
1636.308758,154.365548
1636.996091,154.279958
1637.682435,154.123297
1638.367765,153.587432
1639.052058,154.157545
1639.735295,154.298670
1640.417454,154.382118
1641.098518,154.441195
1641.778468,154.486883
1642.457291,154.524197
1643.134971,154.555843
1643.811495,154.583432
1644.486852,154.607993
1645.161031,154.630213
1645.834022,154.650566
1646.505818,154.669382
1647.176411,154.686891
1647.845796,154.703242
1648.513969,154.718525
1649.180924,154.732775
1649.846660,154.745979
1650.511175,154.758072
1651.174467,154.768934
1651.836538,154.778369
1652.497388,154.786076
1653.157018,154.791593
1653.815432,154.794196
1654.472632,154.792700
1655.128622,154.785043
1655.783408,154.767311
1656.436993,154.730898
1657.089385,154.651044
1657.740588,154.370072
1658.390611,154.627737
1659.039461,154.874146
1659.687145,155.035848
1660.333671,155.171292
1660.979049,155.295975
1661.623287,155.416281
1662.266394,155.535319
1662.908381,155.654658
1663.549257,155.775020
1664.189033,155.896632
1664.827718,156.019428
1665.465324,156.143178
1666.101861,156.267572
1666.737341,156.392273
