init_r,r,ur
2.704100, 3.525428, 0.075240
2.704100, 8.385026, -0.110723
2.704100, 2.818454, -0.018021
2.704100, 2.793401, 0.015154
2.704100, 7.503602, 0.121602
2.704100, 3.694177, -0.084462
2.704100, 2.703128, -0.001293
2.704100, 3.327858, 0.062649
2.704100, 9.767720, -0.086179
2.704100, 2.863540, -0.023065
2.704100, 2.745933, 0.009587
2.704100, 5.731116, 0.129057
2.704100, 4.294391, -0.108109
2.704100, 2.709781, -0.004586
2.704100, 2.981871, 0.034830
2.704100, 11.622011, 0.021490
2.704100, 3.080895, -0.043651
2.704100, 2.704693, 0.003267
2.704100, 4.009037, 0.098443
2.704100, 6.385198, -0.129153
2.704100, 2.763167, -0.011654
2.704100, 2.844168, 0.020943
2.704100, 9.215857, 0.097127
2.704100, 3.400169, -0.067501
2.704100, 2.703615, 0.000832
2.704100, 3.636040, 0.081432
2.704100, 7.779636, -0.118604
2.704100, 2.801132, -0.016030
2.704100, 2.812647, 0.017347
2.704100, 8.184149, 0.113529
2.704100, 3.559922, -0.077232
2.704100, 2.704157, -0.000236
2.704100, 3.492917, 0.073308
2.704100, 8.585172, -0.107741
2.704100, 2.824397, -0.018701
2.704100, 2.786446, 0.014356
2.704100, 7.250470, 0.123995
2.704100, 3.752934, -0.087372
2.704100, 2.702989, -0.001715
2.704100, 3.266860, 0.058318
2.704100, 10.265180, -0.074644
2.704100, 2.883638, -0.025190
2.704100, 2.733628, 0.008048
2.704100, 5.258585, 0.126018
2.704100, 4.589420, -0.115692
2.704100, 2.716608, -0.005733
2.704100, 2.933488, 0.030216
2.704100, 11.166620, 0.046612
2.704100, 3.155476, -0.049813
2.704100, 2.703342, 0.002564
2.704100, 3.882577, 0.093290
2.704100, 6.769995, -0.127491
2.704100, 2.773419, -0.012857
2.704100, 2.834556, 0.019865
2.704100, 8.917631, 0.102381
2.704100, 3.442386, -0.070201
2.704100, 2.703805, 0.000553
2.704100, 3.599342, 0.079442
2.704100, 7.968182, -0.116336
2.704100, 2.806443, -0.016641
2.704100, 2.807070, 0.016712
2.704100, 7.990236, 0.116060
2.704100, 3.595194, -0.079213
2.704100, 2.703834, -0.000521
2.704100, 3.447442, 0.070518
2.704100, 8.883165, -0.102961
2.704100, 2.833477, -0.019743
2.704100, 2.774688, 0.013004
2.704100, 6.817284, 0.127213
2.704100, 3.868578, -0.092683
2.704100, 2.703246, -0.002480
2.704100, 3.165562, 0.050617
2.704100, 11.090799, -0.049583
2.704100, 2.928051, -0.029683
2.704100, 2.717804, 0.005910
2.704100, 4.638095, 0.116740
2.704100, 5.194351, -0.125367
2.704100, 2.731965, -0.007834
2.704100, 2.886981, 0.025538
2.704100, 10.340400, 0.072726
2.704100, 3.257810, -0.057657
2.704100, 2.702982, 0.001780
2.704100, 3.762186, 0.087817
2.704100, 7.212788, -0.124320
2.704100, 2.785417, -0.014238
2.704100, 2.825234, 0.018797
2.704100, 8.613037, 0.107312
2.704100, 3.488524, -0.073043
2.704100, 2.704149, 0.000266
2.704100, 3.564091, 0.077469
2.704100, 8.160639, -0.113845
2.704100, 2.811972, -0.017269
2.704100, 2.801965, 0.016124
2.704100, 7.809154, 0.118260
2.704100, 3.630145, -0.081116
2.704100, 2.703672, -0.000784
2.704100, 3.407795, 0.067995
2.704100, 9.160630, -0.098132
2.704100, 2.842352, -0.020740
2.704100, 2.765090, 0.011881
2.704100, 6.457574, 0.128927
2.704100, 3.983376, -0.097444
2.704100, 2.704366, -0.003131
2.704100, 3.094214, 0.044780
2.704100, 11.559126, -0.026406
2.704100, 2.972003, -0.033907
2.704100, 2.710781, 0.004775
2.704100, 4.340408, 0.109441
2.704100, 5.646372, -0.128720
2.704100, 2.743719, -0.009315
2.704100, 2.866706, 0.023404
2.704100, 9.851174, 0.084367
2.704100, 3.317423, -0.061924
2.704100, 2.703100, 0.001364
2.704100, 3.704027, 0.084960
2.704100, 7.459439, -0.122045
2.704100, 2.792184, -0.015014
2.704100, 2.819578, 0.018149
2.704100, 8.423082, 0.110170
2.704100, 3.519112, -0.074869
2.704100, 2.704134, 0.000048
2.704100, 3.532856, 0.075674
2.704100, 8.340794, -0.111357
2.704100, 2.817169, -0.017871
2.704100, 2.795200, 0.015358
2.704100, 7.568171, 0.120936
2.704100, 3.680063, -0.083740
2.704100, 2.703231, -0.001183
2.704100, 3.344839, 0.063815
2.704100, 9.633817, -0.088994
2.704100, 2.858608, -0.022531
2.704100, 2.749792, 0.010057
2.704100, 5.878265, 0.129449
2.704100, 4.220226, -0.105837
