init_r,r,ur
2.697100, 3.410685, 0.068234
2.697100, 9.136924, -0.098569
2.697100, 2.840603, -0.020750
2.697100, 2.740014, 0.009093
2.697100, 5.543186, 0.128202
2.697100, 4.399841, -0.111088
2.697100, 2.710539, -0.005193
2.697100, 2.912047, 0.028182
2.697100, 10.844415, 0.058217
2.697100, 3.196550, -0.053086
2.697100, 2.697516, 0.001588
2.697100, 3.643032, 0.081852
2.697100, 7.742686, -0.119040
2.697100, 2.798671, -0.016059
2.697100, 2.773897, 0.013180
2.697100, 6.832533, 0.127130
2.697100, 3.863782, -0.092502
2.697100, 2.699637, -0.002865
2.697100, 3.055617, 0.041517
2.697100, 11.708953, -0.011722
2.697100, 3.001901, -0.036730
2.697100, 2.701441, 0.003471
2.697100, 3.983647, 0.097478
2.697100, 6.455889, -0.128942
2.697100, 2.763883, -0.012001
2.697100, 2.808697, 0.017209
2.697100, 8.097202, 0.114699
2.697100, 3.574976, -0.078139
2.697100, 2.697090, -0.001162
2.697100, 3.248526, 0.057019
2.697100, 10.415110, -0.070774
2.697100, 2.889819, -0.025945
2.697100, 2.715845, 0.005970
2.697100, 4.612817, 0.116213
2.697100, 5.226961, -0.125714
2.697100, 2.731757, -0.008061
2.697100, 2.853622, 0.022158
2.697100, 9.517282, 0.091366
2.697100, 3.359514, -0.064859
2.697100, 2.697046, 0.000359
2.697100, 3.460333, 0.071374
2.697100, 8.793523, -0.104453
2.697100, 2.829567, -0.019540
2.697100, 2.747567, 0.010026
2.697100, 5.832868, 0.129361
2.697100, 4.242115, -0.106540
2.697100, 2.706797, -0.004583
2.697100, 2.935732, 0.030507
2.697100, 11.201527, 0.045187
2.697100, 3.150475, -0.049454
2.697100, 2.698055, 0.001986
2.697100, 3.709343, 0.085267
2.697100, 7.434061, -0.122306
2.697100, 2.790158, -0.015073
2.697100, 2.782847, 0.014223
2.697100, 7.165247, 0.124729
2.697100, 3.773675, -0.088399
2.697100, 2.698636, -0.002363
2.697100, 3.108138, 0.045990
2.697100, 11.481779, -0.031432
2.697100, 2.961803, -0.033005
2.697100, 2.704012, 0.004067
2.697100, 4.116347, 0.102397
2.697100, 6.108816, -0.129619
2.697100, 2.754766, -0.010906
2.697100, 2.819638, 0.018440
2.697100, 8.469618, 0.109497
2.697100, 3.510986, -0.074445
2.697100, 2.696975, -0.000725
2.697100, 3.307274, 0.061260
2.697100, 9.930333, -0.082615
2.697100, 2.869076, -0.023798
2.697100, 2.723638, 0.007019
2.697100, 4.915431, 0.121768
2.697100, 4.881838, -0.121241
2.697100, 2.722766, -0.006905
2.697100, 2.871006, 0.024001
2.697100, 9.978865, 0.081514
2.697100, 3.301303, -0.060839
2.697100, 2.696973, 0.000768
2.697100, 3.516997, 0.074800
