init_r,r,ur
2.691100, 3.312642, 0.061683
2.691100, 9.884240, -0.083653
2.691100, 2.866580, -0.023674
2.691100, 2.706807, 0.005100
2.691100, 4.320538, 0.108901
2.691100, 5.681423, -0.128886
2.691100, 2.742539, -0.009659
2.691100, 2.803264, 0.016791
2.691100, 7.939357, 0.116715
2.691100, 3.604001, -0.079783
2.691100, 2.693020, -0.001839
2.691100, 3.090039, 0.044517
2.691100, 11.577588, -0.025089
2.691100, 2.973966, -0.034211
2.691100, 2.695050, 0.002932
2.691100, 3.795798, 0.089467
2.691100, 7.077784, -0.125437
2.691100, 2.779329, -0.014071
2.691100, 2.759594, 0.011747
2.691100, 6.336184, 0.129301
2.691100, 4.026359, -0.099147
2.691100, 2.699516, -0.003982
2.691100, 2.902796, 0.027358
2.691100, 10.686873, 0.063127
2.691100, 3.215517, -0.054587
2.691100, 2.691515, 0.000749
2.691100, 3.424315, 0.069153
2.691100, 9.037620, -0.100337
2.691100, 2.836499, -0.020479
2.691100, 2.719518, 0.006792
2.691100, 4.806116, 0.119985
2.691100, 4.994761, -0.122939
2.691100, 2.724506, -0.007422
2.691100, 2.828623, 0.019617
2.691100, 8.790848, 0.104505
2.691100, 3.460396, -0.071419
2.691100, 2.691838, -0.000967
2.691100, 3.190656, 0.052674
2.691100, 10.889661, -0.056739
2.691100, 2.914231, -0.028489
2.691100, 2.698436, 0.003771
2.691100, 3.976534, 0.097220
2.691100, 6.475512, -0.128883
2.691100, 2.763267, -0.012185
2.691100, 2.775308, 0.013603
2.691100, 6.928324, 0.126521
2.691100, 3.836164, -0.091307
2.691100, 2.695721, -0.003131
2.691100, 2.957713, 0.032684
2.691100, 11.448756, 0.033356
2.691100, 3.113452, -0.046476
2.691100, 2.692788, 0.001641
2.691100, 3.571792, 0.077994
2.691100, 8.113076, -0.114498
2.691100, 2.808267, -0.017352
2.691100, 2.739062, 0.009229
2.691100, 5.548106, 0.128239
2.691100, 4.396630, -0.111016
2.691100, 2.708774, -0.005374
2.691100, 2.860451, 0.023034
2.691100, 9.724564, 0.087114
2.691100, 3.332607, -0.063071
2.691100, 2.691112, -0.000142
2.691100, 3.293107, 0.060303
2.691100, 10.043186, -0.080036
2.691100, 2.872957, -0.024334
2.691100, 2.705013, 0.004844
2.691100, 4.250526, 0.106815
2.691100, 5.815416, -0.129327
