init_r,r,ur
2.667100, 2.923073, 0.029592
2.667100, 11.049310, 0.051176
2.667100, 3.169652, -0.051155
2.667100, 2.675833, -0.000768
2.667100, 2.960107, 0.033063
2.667100, 11.478016, 0.031693
2.667100, 3.107940, -0.046123
2.667100, 2.679366, 0.000100
2.667100, 3.135464, 0.048387
2.667100, 11.301906, -0.040822
2.667100, 2.942587, -0.031411
2.667100, 2.674804, 0.000775
2.667100, 3.153815, 0.049903
2.667100, 11.168960, -0.046560
2.667100, 2.931520, -0.030416
2.667100, 2.666130, -0.000179
2.667100, 2.883335, 0.025679
2.667100, 10.317925, 0.073338
2.667100, 3.259132, -0.057957
2.667100, 2.677054, -0.001270
2.667100, 2.911891, 0.028425
2.667100, 10.865210, 0.057561
2.667100, 3.193172, -0.052952
2.667100, 2.681278, -0.000294
2.667100, 3.112443, 0.046482
2.667100, 11.451776, -0.033207
2.667100, 2.957280, -0.032776
2.667100, 2.678513, 0.001107
2.667100, 3.260477, 0.058044
2.667100, 10.307373, -0.073607
2.667100, 2.883005, -0.025617
2.667100, 2.669838, 0.000625
2.667100, 3.052282, 0.041458
2.667100, 11.714581, -0.010932
2.667100, 3.002095, -0.037012
2.667100, 2.667360, -0.000553
2.667100, 2.852914, 0.022579
2.667100, 9.565471, 0.090424
2.667100, 3.352163, -0.064510
2.667100, 2.678222, -0.001799
2.667100, 2.859484, 0.023170
2.667100, 9.730151, 0.087009
2.667100, 3.331352, -0.063060
2.667100, 2.681516, -0.001261
2.667100, 2.984571, 0.035298
2.667100, 11.643686, 0.019575
2.667100, 3.074794, -0.043301
2.667100, 2.682752, 0.000743
2.667100, 3.279530, 0.059395
2.667100, 10.151171, -0.077482
2.667100, 2.876571, -0.024884
2.667100, 2.681051, 0.002007
2.667100, 3.428351, 0.069493
2.667100, 9.004703, -0.100926
2.667100, 2.833810, -0.020524
2.667100, 2.676989, 0.001844
2.667100, 3.338045, 0.063556
2.667100, 9.675206, -0.088171
2.667100, 2.856842, -0.023011
2.667100, 2.663639, 0.000077
2.667100, 2.877540, 0.025115
2.667100, 10.189565, 0.076556
2.667100, 3.274540, -0.059086
2.667100, 2.676297, -0.001471
2.667100, 2.872842, 0.024543
2.667100, 10.067455, 0.079481
2.667100, 3.289593, -0.060131
2.667100, 2.680989, -0.001024
2.667100, 3.008285, 0.037467
2.667100, 11.727594, 0.008347
2.667100, 3.046536, -0.040865
2.667100, 2.681623, 0.000817
2.667100, 3.271284, 0.058808
2.667100, 10.218944, -0.075826
2.667100, 2.879386, -0.025191
2.667100, 2.677903, 0.001613
2.667100, 3.320846, 0.062360
2.667100, 9.812261, -0.085252
2.667100, 2.862206, -0.023534
2.667100, 2.666969, 0.000437
2.667100, 2.979994, 0.034988
2.667100, 11.622808, 0.021507
2.667100, 3.079355, -0.043778
2.667100, 2.671601, -0.000613
2.667100, 2.912953, 0.028571
2.667100, 10.886838, 0.056851
2.667100, 3.190354, -0.052755
2.667100, 2.678572, -0.000593
2.667100, 3.027867, 0.039241
2.667100, 11.746268, -0.000468
2.667100, 3.025724, -0.039051
2.667100, 2.678521, 0.000603
2.667100, 3.190854, 0.052794
2.667100, 10.882796, -0.056985
2.667100, 2.912706, -0.028548
2.667100, 2.671482, 0.000601
2.667100, 3.075745, 0.043470
2.667100, 11.637999, -0.020143
2.667100, 2.982787, -0.035245
2.667100, 2.667140, -0.000437
2.667100, 2.864950, 0.023813
2.667100, 9.882058, 0.083719
2.667100, 3.312170, -0.061754
2.667100, 2.677900, -0.001551
2.667100, 2.887625, 0.026018
2.667100, 10.400719, 0.071176
2.667100, 3.249443, -0.057208
2.667100, 2.681682, -0.000653
2.667100, 3.069903, 0.042891
2.667100, 11.662283, -0.017713
2.667100, 2.988363, -0.035656
2.667100, 2.680313, 0.001091
2.667100, 3.287791, 0.060008
2.667100, 10.081965, -0.079139
2.667100, 2.873374, -0.024612
2.667100, 2.674400, 0.001241
2.667100, 3.211454, 0.054412
2.667100, 10.713227, -0.062357
2.667100, 2.902682, -0.027636
2.667100, 2.661917, -0.000471
2.667100, 2.776403, 0.014495
2.667100, 7.096462, 0.125320
2.667100, 3.789906, -0.089283
2.667100, 2.683571, -0.004234
2.667100, 2.620322, -0.003929
2.667100, 1.630862, -0.170121
