init_r,r,ur
2.684100, 3.198608, 0.053350
2.684100, 10.822328, -0.058947
2.684100, 2.909628, -0.028158
2.684100, 2.682890, 0.001979
2.684100, 3.454951, 0.071152
2.684100, 8.823343, -0.103986
2.684100, 2.828188, -0.019876
2.684100, 2.684795, 0.002811
2.684100, 3.605233, 0.079916
2.684100, 7.929659, -0.116850
2.684100, 2.801172, -0.016948
2.684100, 2.692551, 0.003927
2.684100, 3.898760, 0.094069
2.684100, 6.713039, -0.127838
2.684100, 2.768034, -0.013094
2.684100, 2.725023, 0.007938
2.684100, 5.086093, 0.124155
2.684100, 4.725027, -0.118521
2.684100, 2.715193, -0.006765
2.684100, 2.773860, 0.013810
2.684100, 6.936938, 0.126476
2.684100, 3.833277, -0.091219
2.684100, 2.690451, -0.003725
2.684100, 2.795183, 0.016319
2.684100, 7.725755, 0.119258
2.684100, 3.645491, -0.082083
2.684100, 2.684812, -0.003090
2.684100, 2.791296, 0.015942
2.684100, 7.597162, 0.120670
2.684100, 3.672310, -0.083491
2.684100, 2.684300, -0.003336
2.684100, 2.750436, 0.011447
2.684100, 6.120030, 0.129651
2.684100, 4.110445, -0.102269
2.684100, 2.693990, -0.005188
2.684100, 2.656442, 0.000429
2.684100, 2.808433, 0.018002
2.684100, 8.219625, 0.113094
2.684100, 3.551813, -0.076976
2.684100, 2.677913, -0.003248
2.684100, 2.661730, 0.001189
2.684100, 2.996811, 0.036574
2.684100, 11.699390, 0.013294
2.684100, 3.057930, -0.041983
2.684100, 2.665524, -0.001183
2.684100, 2.739361, 0.010344
2.684100, 5.736084, 0.129128
2.684100, 4.290087, -0.108075
2.684100, 2.698006, -0.005914
2.684100, 2.622682, -0.003743
2.684100, 1.700236, -0.160007
