init_r,r,ur
2.653100, 2.697221, 0.005592
2.653100, 4.227493, 0.106156
2.653100, 5.860100, -0.129461
2.653100, 2.743329, -0.010659
2.653100, 2.683046, 0.003241
2.653100, 3.637451, 0.081670
2.653100, 7.764706, -0.118817
2.653100, 2.795912, -0.016482
2.653100, 2.679516, 0.002428
2.653100, 3.462208, 0.071628
2.653100, 8.773466, -0.104807
2.653100, 2.826029, -0.019764
2.653100, 2.669784, 0.001043
2.653100, 3.108583, 0.046252
2.653100, 11.471773, -0.032079
2.653100, 2.958761, -0.033046
2.653100, 2.661684, -0.000914
2.653100, 2.713666, 0.007438
2.653100, 4.803187, 0.119980
2.653100, 4.996521, -0.123006
2.653100, 2.719199, -0.008033
2.653100, 2.667240, 0.001540
2.653100, 3.135049, 0.048448
2.653100, 11.300924, -0.040887
2.653100, 2.941640, -0.031475
2.653100, 2.654870, -0.001609
2.653100, 2.513041, -0.017693
