init_r,r,ur
2.694100, 3.361628, 0.065024
2.694100, 9.499723, -0.091720
2.694100, 2.852609, -0.022129
2.694100, 2.721944, 0.006949
2.694100, 4.874069, 0.121121
2.694100, 4.923194, -0.121891
2.694100, 2.723231, -0.007115
2.694100, 2.850172, 0.021868
2.694100, 9.430607, 0.093079
2.694100, 3.370701, -0.065632
2.694100, 2.694135, -0.000061
2.694100, 3.353701, 0.064489
2.694100, 9.560780, -0.090497
2.694100, 2.854801, -0.022361
2.694100, 2.721048, 0.006830
2.694100, 4.839367, 0.120549
2.694100, 4.959259, -0.122428
2.694100, 2.724189, -0.007234
2.694100, 2.848829, 0.021722
2.694100, 9.391829, 0.093830
2.694100, 3.375840, -0.065974
2.694100, 2.694217, -0.000088
2.694100, 3.351262, 0.064323
2.694100, 9.579710, -0.090114
2.694100, 2.855496, -0.022433
2.694100, 2.721013, 0.006821
2.694100, 4.837281, 0.120514
2.694100, 4.961468, -0.122460
2.694100, 2.724265, -0.007240
2.694100, 2.849280, 0.021768
2.694100, 9.404446, 0.093587
2.694100, 3.374171, -0.065862
2.694100, 2.694299, -0.000066
2.694100, 3.355615, 0.064617
2.694100, 9.546062, -0.090794
2.694100, 2.854293, -0.022303
2.694100, 2.721851, 0.006926
2.694100, 4.868752, 0.121034
2.694100, 4.928657, -0.121974
2.694100, 2.723419, -0.007128
2.694100, 2.851286, 0.021982
2.694100, 9.461476, 0.092475
2.694100, 3.366649, -0.065359
2.694100, 2.694338, -0.000008
2.694100, 3.364399, 0.065209
2.694100, 9.478638, -0.092137
2.694100, 2.851892, -0.022046
2.694100, 2.723126, 0.007090
2.694100, 4.917375, 0.121802
2.694100, 4.879787, -0.121212
2.694100, 2.722141, -0.006963
2.694100, 2.853780, 0.022248
2.694100, 9.531714, 0.091082
2.694100, 3.357477, -0.064743
2.694100, 2.694314, 0.000055
2.694100, 3.372781, 0.065769
2.694100, 9.414943, -0.093383
2.694100, 2.849648, -0.021807
2.694100, 2.724135, 0.007222
2.694100, 4.956352, 0.122386
2.694100, 4.842129, -0.120595
2.694100, 2.721144, -0.006837
2.694100, 2.855371, 0.022419
2.694100, 9.576181, 0.090185
2.694100, 3.351718, -0.064354
2.694100, 2.694239, 0.000087
2.694100, 3.376092, 0.065990
2.694100, 9.389949, -0.093867
2.694100, 2.848767, -0.021715
2.694100, 2.724299, 0.007247
2.694100, 4.963299, 0.122487
2.694100, 4.835549, -0.120485
2.694100, 2.720953, -0.006816
2.694100, 2.855138, 0.022396
2.694100, 9.570051, 0.090310
2.694100, 3.352504, -0.064408
2.694100, 2.694152, 0.000071
2.694100, 3.372458, 0.065749
2.694100, 9.417318, -0.093338
2.694100, 2.849709, -0.021818
2.694100, 2.723518, 0.007151
2.694100, 4.934068, 0.122056
2.694100, 4.863488, -0.120949
2.694100, 2.721669, -0.006913
2.694100, 2.853213, 0.022193
2.694100, 9.516648, 0.091383
2.694100, 3.359423, -0.064876
2.694100, 2.694102, 0.000016
2.694100, 3.363904, 0.065177
2.694100, 9.482311, -0.092065
2.694100, 2.851991, -0.022063
2.694100, 2.722242, 0.006988
2.694100, 4.885531, 0.121305
2.694100, 4.911535, -0.121712
2.694100, 2.722924, -0.007075
2.694100, 2.850702, 0.021925
2.694100, 9.445731, 0.092784
2.694100, 3.368706, -0.065499
2.694100, 2.694120, -0.000048
2.694100, 3.355228, 0.064592
2.694100, 9.548965, -0.090735
2.694100, 2.854374, -0.022316
2.694100, 2.721195, 0.006850
2.694100, 4.845147, 0.120646
2.694100, 4.953171, -0.122339
2.694100, 2.724025, -0.007214
2.694100, 2.849000, 0.021741
2.694100, 9.396807, 0.093734
2.694100, 3.375178, -0.065930
2.694100, 2.694195, -0.000086
2.694100, 3.351215, 0.064320
2.694100, 9.580067, -0.090106
2.694100, 2.855506, -0.022434
2.694100, 2.720934, 0.006812
2.694100, 4.834450, 0.120466
2.694100, 4.964467, -0.122504
2.694100, 2.724339, -0.007250
2.694100, 2.849005, 0.021739
2.694100, 9.396625, 0.093738
2.694100, 3.375207, -0.065931
2.694100, 2.694282, -0.000076
2.694100, 3.354021, 0.064509
2.694100, 9.558371, -0.090546
2.694100, 2.854733, -0.022350
2.694100, 2.721587, 0.006892
2.694100, 4.858759, 0.120871
2.694100, 4.938972, -0.122129
2.694100, 2.723687, -0.007163
2.694100, 2.850709, 0.021920
2.694100, 9.445115, 0.092796
2.694100, 3.368800, -0.065503
2.694100, 2.694334, -0.000024
2.694100, 3.362124, 0.065056
2.694100, 9.496028, -0.091793
2.694100, 2.852509, -0.022112
2.694100, 2.722816, 0.007050
2.694100, 4.905517, 0.121619
2.694100, 4.891507, -0.121399
2.694100, 2.722449, -0.007002
2.694100, 2.853212, 0.022187
2.694100, 9.515811, 0.091400
2.694100, 3.359545, -0.064882
2.694100, 2.694326, 0.000041
2.694100, 3.371086, 0.065656
2.694100, 9.427775, -0.093134
2.694100, 2.850099, -0.021855
2.694100, 2.723954, 0.007198
2.694100, 4.949301, 0.122282
2.694100, 4.848845, -0.120707
2.694100, 2.721324, -0.006859
2.694100, 2.855136, 0.022393
2.694100, 9.569597, 0.090319
2.694100, 3.352569, -0.064411
2.694100, 2.694260, 0.000083
2.694100, 3.375924, 0.065979
2.694100, 9.391223, -0.093842
2.694100, 2.848814, -0.021720
2.694100, 2.724352, 0.007253
2.694100, 4.965150, 0.122514
2.694100, 4.833805, -0.120455
2.694100, 2.720912, -0.006810
2.694100, 2.855373, 0.022421
2.694100, 9.576468, 0.090180
2.694100, 3.351677, -0.064351
2.694100, 2.694171, 0.000079
2.694100, 3.373917, 0.065846
2.694100, 9.406303, -0.093551
