E0.950000, L_z3.000000, r10.500000, ur0.000000, M1.000000, J0.300000, M2-0.090000, S3-0.027000, M40.008100
8964.7661, 368.0065, 10.1619, 0.0072, 1.1548, 0.0244, 0.0318, 0.1374
9129.5688, 374.4672, 4.8216, 0.0233, 1.4216, 0.0896, 0.0106, 0.2374
9308.7537, 380.9022, 9.2503, 0.0143, 1.1768, 0.0289, -0.0600, 0.1481
9428.3607, 387.3897, 5.6534, 0.0146, 1.3427, 0.0686, 0.0690, 0.2139
9627.8457, 393.8076, 6.3172, 0.0117, 1.2963, 0.0568, -0.0817, 0.1976
9739.0030, 400.2979, 8.0874, 0.0081, 1.2129, 0.0368, 0.0781, 0.1647
9929.3418, 406.7305, 4.9661, 0.0116, 1.4057, 0.0853, -0.0350, 0.2329
10076.2419, 413.1932, 10.4967, 0.0038, 1.1477, 0.0230, 0.0031, 0.1338
10226.4218, 419.6598, 4.9312, 0.0088, 1.4095, 0.0863, 0.0303, 0.2341
10415.1585, 426.0917, 8.2855, 0.0148, 1.2060, 0.0352, -0.0762, 0.1614
10527.3826, 432.5838, 6.1906, 0.0147, 1.3043, 0.0588, 0.0795, 0.2008
10727.0747, 438.9997, 5.7505, 0.0042, 1.3352, 0.0667, -0.0722, 0.2112
10844.7770, 445.4865, 9.0545, 0.0056, 1.1822, 0.0300, 0.0637, 0.1507
11026.3227, 451.9282, 4.8348, 0.0106, 1.4201, 0.0892, -0.0159, 0.2370
11187.9241, 458.3799, 10.2767, 0.0005, 1.1523, 0.0239, -0.0260, 0.1361
11323.7440, 464.8616, 5.1530, 0.0215, 1.3867, 0.0802, 0.0480, 0.2276
11518.8448, 471.2826, 7.3585, 0.0157, 1.2419, 0.0435, -0.0841, 0.1767
11627.7902, 477.7762, 6.8888, 0.0148, 1.2642, 0.0488, 0.0840, 0.1859
11825.3602, 484.1984, 5.3287, 0.0130, 1.3702, 0.0758, -0.0586, 0.2223
11953.4712, 490.6758, 9.9192, 0.0123, 1.1602, 0.0255, 0.0414, 0.1401
12123.2080, 497.1296, 4.8063, 0.0182, 1.4233, 0.0900, 0.0035, 0.2379
12298.0631, 503.5679, 9.5852, 0.0021, 1.1682, 0.0271, -0.0517, 0.1440
12421.4649, 510.0541, 5.4919, 0.0110, 1.3559, 0.0721, 0.0641, 0.2181
12620.1939, 516.4709, 6.5733, 0.0011, 1.2811, 0.0530, -0.0834, 0.1922
12730.1037, 522.9669, 7.7434, 0.0148, 1.2258, 0.0397, 0.0811, 0.1703
12922.8804, 529.3951, 5.0421, 0.0118, 1.3978, 0.0832, -0.0417, 0.2306
13064.4334, 535.8630, 10.4357, 0.0116, 1.1490, 0.0232, 0.0138, 0.1344
13220.0804, 542.3275, 4.8792, 0.0173, 1.4151, 0.0878, 0.0230, 0.2357
13405.6222, 548.7590, 8.6461, 0.0138, 1.1943, 0.0326, -0.0712, 0.1562
13520.0528, 555.2472, 5.9707, 0.0060, 1.3191, 0.0625, 0.0764, 0.2059
13719.9644, 561.6643, 5.9439, 0.0008, 1.3210, 0.0630, -0.0762, 0.2064
13834.8280, 568.1549, 8.6990, 0.0084, 1.1926, 0.0323, 0.0699, 0.1556
14019.9704, 574.5929, 4.8710, 0.0115, 1.4160, 0.0881, -0.0231, 0.2358
14176.2133, 581.0486, 10.4218, 0.0024, 1.1493, 0.0233, -0.0154, 0.1345
14317.1639, 587.5236, 5.0568, 0.0133, 1.3963, 0.0828, 0.0418, 0.2303
14510.2489, 593.9486, 7.6903, 0.0118, 1.2279, 0.0402, -0.0821, 0.1710
14619.9373, 600.4424, 6.6109, 0.0131, 1.2790, 0.0525, 0.0832, 0.1916
14818.5653, 606.8609, 5.4694, 0.0052, 1.3578, 0.0726, -0.0640, 0.2185
14942.3678, 613.3419, 9.6237, 0.0009, 1.1673, 0.0269, 0.0506, 0.1435
15116.8455, 619.7915, 4.8051, 0.0120, 1.4235, 0.0901, -0.0036, 0.2379
15287.1865, 626.2381, 9.8790, 0.0130, 1.1612, 0.0256, -0.0431, 0.1405
15414.6743, 632.7177, 5.3493, 0.0060, 1.3683, 0.0753, 0.0588, 0.2219
15612.4609, 639.1404, 6.8423, 0.0125, 1.2666, 0.0494, -0.0847, 0.1865
15721.3928, 645.6308, 7.4045, 0.0006, 1.2399, 0.0430, 0.0835, 0.1761
15916.2970, 652.0561, 5.1360, 0.0016, 1.3884, 0.0807, -0.0479, 0.2279
16052.6102, 658.5299, 10.2983, 0.0029, 1.1518, 0.0238, 0.0247, 0.1359
16213.7295, 664.9926, 4.8405, 0.0190, 1.4194, 0.0890, 0.0158, 0.2369
16395.6652, 671.4257, 9.0062, 0.0091, 1.1836, 0.0303, -0.0649, 0.1513
16512.9476, 677.9132, 5.7759, 0.0063, 1.3332, 0.0662, 0.0725, 0.2107
16712.7601, 684.3324, 6.1546, 0.0081, 1.3066, 0.0594, -0.0797, 0.2014
16825.3003, 690.8242, 8.3423, 0.0152, 1.2040, 0.0348, 0.0749, 0.1608
17013.6271, 697.2600, 4.9206, 0.0188, 1.4106, 0.0866, -0.0303, 0.2342
17164.4035, 703.7182, 10.4930, 0.0089, 1.1478, 0.0230, -0.0047, 0.1338
17310.7053, 710.1889, 4.9784, 0.0151, 1.4044, 0.0849, 0.0350, 0.2327
17501.3411, 716.6157, 8.0363, 0.0111, 1.2147, 0.0372, -0.0790, 0.1653
17612.2923, 723.1074, 6.3540, 0.0077, 1.2940, 0.0562, 0.0815, 0.1971
17811.7994, 729.5309, 5.6222, 0.0198, 1.3452, 0.0693, -0.0694, 0.2143
17931.8011, 736.0118, 9.3007, 0.0101, 1.1755, 0.0286, 0.0585, 0.1476
18110.4842, 742.4538, 4.8178, 0.0067, 1.4220, 0.0897, -0.0107, 0.2375
18275.8863, 748.9063, 10.1309, 0.0128, 1.1555, 0.0245, -0.0335, 0.1377
18407.9938, 755.3817, 5.2255, 0.0031, 1.3797, 0.0784, 0.0529, 0.2254
18604.3970, 761.8071, 7.1382, 0.0127, 1.2519, 0.0459, -0.0846, 0.1808
18713.1226, 768.2988, 7.0932, 0.0050, 1.2541, 0.0464, 0.0843, 0.1818
18909.7345, 774.7228, 5.2434, 0.0066, 1.3781, 0.0779, -0.0543, 0.2248
19041.1073, 781.1989, 10.0957, 0.0066, 1.1562, 0.0247, 0.0347, 0.1381
19207.3718, 787.6558, 4.8155, 0.0160, 1.4223, 0.0897, 0.0087, 0.2376
19385.2904, 794.0922, 9.3549, 0.0018, 1.1741, 0.0283, -0.0574, 0.1468
19506.0745, 800.5834, 5.6062, 0.0207, 1.3465, 0.0696, 0.0675, 0.2152
19705.3353, 806.9989, 6.3895, 0.0097, 1.2918, 0.0557, -0.0823, 0.1960
19816.0769, 813.4912, 7.9862, 0.0124, 1.2166, 0.0376, 0.0790, 0.1663
20007.1550, 819.9218, 4.9869, 0.0114, 1.4035, 0.0847, -0.0370, 0.2322
20152.4836, 826.3863, 10.4868, 0.0073, 1.1479, 0.0230, 0.0063, 0.1339
20304.2316, 832.8503, 4.9139, 0.0062, 1.4113, 0.0868, 0.0284, 0.2346
20492.0053, 839.2810, 8.3972, 0.0014, 1.2022, 0.0344, -0.0745, 0.1599
20604.8611, 845.7723, 6.1203, 0.0034, 1.3089, 0.0599, 0.0789, 0.2023
20804.7962, 852.1954, 5.8003, 0.0170, 1.3314, 0.0657, -0.0738, 0.2098
20921.5358, 858.6794, 8.9518, 0.0083, 1.1851, 0.0307, 0.0656, 0.1521
21104.1272, 865.1172, 4.8445, 0.0043, 1.4190, 0.0889, -0.0178, 0.2367
21264.2727, 871.5738, 10.3253, 0.0083, 1.1513, 0.0237, -0.0231, 0.1356
21401.4278, 878.0474, 5.1202, 0.0054, 1.3899, 0.0811, 0.0466, 0.2284
21596.0106, 884.4727, 7.4574, 0.0075, 1.2376, 0.0425, -0.0834, 0.1750
21705.1777, 890.9686, 6.8057, 0.0162, 1.2685, 0.0499, 0.0838, 0.1876
21903.0577, 897.3878, 5.3691, 0.0068, 1.3666, 0.0749, -0.0601, 0.2212
22029.9172, 903.8685, 9.8383, 0.0134, 1.1621, 0.0258, 0.0441, 0.1411
22201.0102, 910.3180, 4.8045, 0.0104, 1.4235, 0.0901, 0.0016, 0.2379
22374.6146, 916.7610, 9.6753, 0.0056, 1.1660, 0.0266, -0.0493, 0.1429
22499.1696, 923.2454, 5.4482, 0.0101, 1.3596, 0.0731, 0.0626, 0.2193
22697.6968, 929.6655, 6.6472, 0.0108, 1.2770, 0.0520, -0.0840, 0.1905
22807.1607, 936.1563, 7.6383, 0.0026, 1.2300, 0.0407, 0.0821, 0.1720
23000.6982, 942.5877, 5.0668, 0.0150, 1.3953, 0.0825, -0.0438, 0.2298
23140.6719, 949.0555, 10.4033, 0.0115, 1.1496, 0.0233, 0.0170, 0.1348
23297.8870, 955.5170, 4.8659, 0.0124, 1.4166, 0.0882, 0.0211, 0.2361
23482.3668, 961.9489, 8.7571, 0.0022, 1.1909, 0.0319, -0.0692, 0.1547
23597.6505, 968.4388, 5.9110, 0.0051, 1.3233, 0.0636, 0.0754, 0.2073
23797.5640, 974.8563, 6.0041, 0.0015, 1.3167, 0.0619, -0.0773, 0.2050
23911.6894, 981.3475, 8.5937, 0.0094, 1.1959, 0.0330, 0.0715, 0.1571
24097.7773, 987.7826, 4.8849, 0.0069, 1.4145, 0.0877, -0.0250, 0.2354
24252.4526, 994.2413, 10.4506, 0.0032, 1.1487, 0.0231, -0.0123, 0.1342
24394.9812, 1000.7160, 5.0325, 0.0160, 1.3988, 0.0834, 0.0397, 0.2311
24587.3085, 1007.1386, 7.7949, 0.0023, 1.2238, 0.0393, -0.0810, 0.1693
24697.3101, 1013.6312, 6.5289, 0.0016, 1.2836, 0.0536, 0.0830, 0.1932
24896.2714, 1020.0525, 5.5136, 0.0054, 1.3541, 0.0716, -0.0655, 0.2173
25018.9170, 1026.5345, 9.5310, 0.0017, 1.1696, 0.0274, 0.0531, 0.1447
25194.6477, 1032.9799, 4.8075, 0.0043, 1.4232, 0.0900, -0.0055, 0.2378
25363.5184, 1039.4286, 9.9614, 0.0022, 1.1593, 0.0253, -0.0401, 0.1396
25492.5078, 1045.9144, 5.3152, 0.0211, 1.3714, 0.0762, 0.0566, 0.2230
25689.8503, 1052.3333, 6.9254, 0.0159, 1.2623, 0.0484, -0.0848, 0.1848
25798.6803, 1058.8246, 7.3138, 0.0076, 1.2439, 0.0440, 0.0837, 0.1778
25994.1205, 1065.2502, 5.1645, 0.0090, 1.3856, 0.0799, -0.0500, 0.2270
26128.9575, 1071.7235, 10.2463, 0.0092, 1.1530, 0.0240, 0.0275, 0.1365
26291.5337, 1078.1815, 4.8313, 0.0125, 1.4205, 0.0893, 0.0139, 0.2371
26472.4264, 1084.6192, 9.1072, 0.0146, 1.1807, 0.0297, -0.0630, 0.1499
26590.6679, 1091.1085, 5.7265, 0.0179, 1.3370, 0.0672, 0.0709, 0.2121
26790.3708, 1097.5272, 6.2173, 0.0184, 1.3025, 0.0583, -0.0808, 0.1998
26902.2651, 1104.0165, 8.2372, 0.0151, 1.2076, 0.0356, 0.0762, 0.1624
27091.4373, 1110.4506, 4.9385, 0.0166, 1.4087, 0.0861, -0.0323, 0.2337
27240.6453, 1116.9113, 10.4993, 0.0126, 1.1477, 0.0229, -0.0016, 0.1337
27388.5180, 1123.3801, 4.9581, 0.0144, 1.4066, 0.0855, 0.0330, 0.2333
27578.2962, 1129.8058, 8.1446, 0.0017, 1.2109, 0.0363, -0.0776, 0.1637
27689.7800, 1136.2982, 6.2820, 0.0039, 1.2984, 0.0573, 0.0809, 0.1986
27889.3799, 1142.7180, 5.6768, 0.0057, 1.3409, 0.0682, -0.0704, 0.2130
28008.4530, 1149.2041, 9.2000, 0.0097, 1.1782, 0.0292, 0.0607, 0.1489
28188.4295, 1155.6514, 4.8232, 0.0233, 1.4214, 0.0895, -0.0133, 0.2373
28352.1135, 1162.0965, 10.1971, 0.0003, 1.1540, 0.0242, -0.0302, 0.1370
28485.8206, 1168.5767, 5.1950, 0.0130, 1.3826, 0.0791, 0.0509, 0.2263
28681.6758, 1174.9989, 7.2296, 0.0117, 1.2477, 0.0449, -0.0844, 0.1791
28790.5202, 1181.4937, 7.0100, 0.0158, 1.2581, 0.0474, 0.0840, 0.1836
28987.5641, 1187.9185, 5.2755, 0.0188, 1.3751, 0.0771, -0.0564, 0.2237
29117.4454, 1194.3907, 10.0237, 0.0026, 1.1579, 0.0250, 0.0377, 0.1389
29285.1745, 1200.8443, 4.8106, 0.0086, 1.4228, 0.0899, 0.0068, 0.2378
29461.9490, 1207.2860, 9.4497, 0.0089, 1.1716, 0.0278, -0.0553, 0.1456
29583.6507, 1213.7694, 5.5533, 0.0031, 1.3508, 0.0707, 0.0665, 0.2164
29782.8288, 1220.1912, 6.4624, 0.0111, 1.2875, 0.0546, -0.0829, 0.1944
29893.1461, 1226.6833, 7.8837, 0.0118, 1.2204, 0.0385, 0.0800, 0.1680
30084.9694, 1233.1135, 5.0088, 0.0122, 1.4012, 0.0841, -0.0390, 0.2316
30228.7247, 1239.5794, 10.4702, 0.0101, 1.1483, 0.0231, 0.0094, 0.1340
30382.0403, 1246.0404, 4.8977, 0.0028, 1.4131, 0.0873, 0.0264, 0.2351
30568.9774, 1252.4749, 8.4995, 0.0090, 1.1989, 0.0337, -0.0733, 0.1583
30682.4669, 1258.9659, 6.0586, 0.0092, 1.3130, 0.0610, 0.0778, 0.2038
30882.3876, 1265.3853, 5.8583, 0.0112, 1.3271, 0.0646, -0.0749, 0.2084
30998.2897, 1271.8714, 8.8461, 0.0060, 1.1882, 0.0313, 0.0675, 0.1535
31182.0741, 1278.3152, 4.8534, 0.0221, 1.4180, 0.0886, -0.0205, 0.2363
31340.5081, 1284.7657, 10.3700, 0.0048, 1.1503, 0.0235, -0.0199, 0.1351
31479.2488, 1291.2409, 5.0933, 0.0108, 1.3926, 0.0818, 0.0446, 0.2292
31673.1814, 1297.6640, 7.5557, 0.0040, 1.2334, 0.0415, -0.0828, 0.1733
31782.5610, 1304.1600, 6.7228, 0.0137, 1.2729, 0.0510, 0.0836, 0.1893
31980.7577, 1310.5779, 5.4107, 0.0024, 1.3629, 0.0739, -0.0616, 0.2201
32106.3596, 1317.0604, 9.7523, 0.0105, 1.1641, 0.0263, 0.0468, 0.1421
32278.8123, 1323.5063, 4.8039, 0.0026, 1.4236, 0.0901, -0.0003, 0.2380
32451.1700, 1329.9549, 9.7608, 0.0133, 1.1639, 0.0262, -0.0469, 0.1418
32576.8719, 1336.4361, 5.4056, 0.0072, 1.3633, 0.0740, 0.0611, 0.2204
32775.0760, 1342.8559, 6.7298, 0.0051, 1.2725, 0.0509, -0.0842, 0.1889
32884.3355, 1349.3485, 7.5406, 0.0029, 1.2341, 0.0417, 0.0827, 0.1737
33078.5176, 1355.7807, 5.0925, 0.0194, 1.3927, 0.0818, -0.0458, 0.2290
33216.9089, 1362.2477, 10.3643, 0.0097, 1.1505, 0.0235, 0.0202, 0.1352
33375.6928, 1368.7064, 4.8538, 0.0070, 1.4179, 0.0886, 0.0192, 0.2364
33559.2355, 1375.1430, 8.8585, 0.0110, 1.1878, 0.0312, -0.0676, 0.1533
33675.2449, 1381.6294, 5.8521, 0.0016, 1.3276, 0.0647, 0.0743, 0.2087
33875.1668, 1388.0492, 6.0651, 0.0050, 1.3126, 0.0609, -0.0784, 0.2035
33988.5458, 1394.5390, 8.4861, 0.0054, 1.1993, 0.0338, 0.0732, 0.1586
34175.5852, 1400.9725, 4.8999, 0.0030, 1.4129, 0.0872, -0.0270, 0.2350
34328.6930, 1407.4342, 10.4729, 0.0053, 1.1482, 0.0231, -0.0092, 0.1340
34472.7971, 1413.9081, 5.0094, 0.0176, 1.4012, 0.0841, 0.0377, 0.2318
34664.4953, 1420.3336, 7.8903, 0.0145, 1.2201, 0.0384, -0.0805, 0.1676
34774.8070, 1426.8244, 6.4556, 0.0058, 1.2879, 0.0547, 0.0824, 0.1948
34973.9799, 1433.2449, 5.5588, 0.0076, 1.3503, 0.0706, -0.0671, 0.2161
35095.5792, 1439.7290, 9.4396, 0.0126, 1.1719, 0.0279, 0.0552, 0.1459
35272.5924, 1446.1774, 4.8105, 0.0204, 1.4228, 0.0899, -0.0081, 0.2377
35439.9696, 1452.6223, 10.0343, 0.0092, 1.1576, 0.0249, -0.0374, 0.1387
35570.2020, 1459.1030, 5.2764, 0.0123, 1.3750, 0.0771, 0.0552, 0.2240
35767.1180, 1465.5225, 7.0170, 0.0049, 1.2578, 0.0473, -0.0846, 0.1832
35875.9633, 1472.0175, 7.2226, 0.0104, 1.2480, 0.0449, 0.0839, 0.1795
36071.9456, 1478.4447, 5.1941, 0.0177, 1.3827, 0.0792, -0.0521, 0.2261
36205.3025, 1484.9167, 10.1885, 0.0129, 1.1542, 0.0242, 0.0305, 0.1371
36369.3373, 1491.3702, 4.8235, 0.0057, 1.4214, 0.0895, 0.0120, 0.2374
36549.0741, 1497.8106, 9.2111, 0.0100, 1.1779, 0.0291, -0.0608, 0.1486
36668.2515, 1504.2964, 5.6710, 0.0058, 1.3413, 0.0683, 0.0698, 0.2133
36867.8549, 1510.7172, 6.2887, 0.0119, 1.2980, 0.0572, -0.0814, 0.1983
36979.2248, 1517.2076, 8.1304, 0.0099, 1.2114, 0.0364, 0.0776, 0.1640
37169.2487, 1523.6414, 4.9576, 0.0152, 1.4066, 0.0855, -0.0343, 0.2331
37316.7725, 1530.1023, 10.4988, 0.0030, 1.1477, 0.0229, 0.0018, 0.1337
37466.3294, 1536.5710, 4.9390, 0.0129, 1.4086, 0.0861, 0.0310, 0.2339
37655.3773, 1543.0007, 8.2435, 0.0135, 1.2074, 0.0356, -0.0767, 0.1621
37767.3940, 1549.4939, 6.2187, 0.0169, 1.3025, 0.0583, 0.0797, 0.2002
37967.0976, 1555.9127, 5.7253, 0.0152, 1.3371, 0.0672, -0.0720, 0.2117
38085.1002, 1562.3955, 9.0957, 0.0044, 1.1811, 0.0298, 0.0629, 0.1502
38266.2332, 1568.8402, 4.8311, 0.0165, 1.4205, 0.0893, -0.0152, 0.2371
38428.4589, 1575.2898, 10.2541, 0.0044, 1.1528, 0.0240, -0.0273, 0.1363
38563.6458, 1581.7713, 5.1654, 0.0215, 1.3855, 0.0799, 0.0488, 0.2272
38758.9592, 1588.1918, 7.3207, 0.0151, 1.2436, 0.0439, -0.0842, 0.1774
38867.7876, 1594.6828, 6.9184, 0.0042, 1.2627, 0.0485, 0.0843, 0.1852
39065.2582, 1601.1070, 5.3142, 0.0101, 1.3715, 0.0762, -0.0579, 0.2227
39193.8962, 1607.5844, 9.9500, 0.0089, 1.1595, 0.0253, 0.0403, 0.1398
39362.9769, 1614.0327, 4.8071, 0.0009, 1.4232, 0.0900, 0.0049, 0.2379
39538.4947, 1620.4779, 9.5460, 0.0059, 1.1692, 0.0273, -0.0528, 0.1444
39661.3589, 1626.9616, 5.5082, 0.0050, 1.3545, 0.0717, 0.0649, 0.2176
39860.3261, 1633.3844, 6.5357, 0.0159, 1.2833, 0.0535, -0.0836, 0.1928
39970.2101, 1639.8743, 7.7800, 0.0064, 1.2244, 0.0394, 0.0810, 0.1696
40162.7853, 1646.3055, 5.0319, 0.0140, 1.3988, 0.0835, -0.0410, 0.2309
40304.9649, 1652.7722, 10.4471, 0.0120, 1.1487, 0.0232, 0.0125, 0.1343
40459.9895, 1659.2390, 4.8852, 0.0224, 1.4145, 0.0876, 0.0237, 0.2355
40645.8345, 1665.6665, 8.6068, 0.0057, 1.1955, 0.0329, -0.0716, 0.1568
40760.0694, 1672.1586, 5.9977, 0.0123, 1.3172, 0.0621, 0.0767, 0.2053
40959.9823, 1678.5761, 5.9172, 0.0081, 1.3229, 0.0635, -0.0759, 0.2070
41075.1579, 1685.0654, 8.7444, 0.0141, 1.1912, 0.0320, 0.0691, 0.1550
41259.8798, 1691.5046, 4.8655, 0.0168, 1.4166, 0.0882, -0.0224, 0.2360
41416.7454, 1697.9580, 10.4081, 0.0033, 1.1495, 0.0233, -0.0167, 0.1347
41557.0682, 1704.4339, 5.0675, 0.0151, 1.3952, 0.0825, 0.0425, 0.2300
41750.3570, 1710.8564, 7.6533, 0.0050, 1.2294, 0.0406, -0.0822, 0.1717
41859.9399, 1717.3503, 6.6403, 0.0075, 1.2774, 0.0521, 0.0835, 0.1909
42058.5962, 1723.7760, 5.4471, 0.0218, 1.3597, 0.0731, -0.0638, 0.2189
42182.7980, 1730.2515, 9.6613, 0.0032, 1.1663, 0.0267, 0.0496, 0.1431
42356.7567, 1736.7037, 4.8044, 0.0185, 1.4235, 0.0901, -0.0029, 0.2379
42527.6128, 1743.1469, 9.8463, 0.0109, 1.1619, 0.0258, -0.0442, 0.1409
42654.5716, 1749.6261, 5.3642, 0.0025, 1.3670, 0.0750, 0.0596, 0.2215
42852.4597, 1756.0474, 6.8127, 0.0032, 1.2681, 0.0498, -0.0843, 0.1872
42961.6294, 1762.5439, 7.4505, 0.0161, 1.2379, 0.0426, 0.0829, 0.1754
43156.1996, 1768.9660, 5.1241, 0.0021, 1.3895, 0.0810, -0.0472, 0.2282
43293.1441, 1775.4396, 10.3188, 0.0059, 1.1514, 0.0237, 0.0233, 0.1357
43453.4978, 1781.8955, 4.8431, 0.0011, 1.4192, 0.0889, 0.0172, 0.2367
43635.9901, 1788.3351, 8.9638, 0.0095, 1.1848, 0.0306, -0.0657, 0.1518
43752.9691, 1794.8258, 5.8015, 0.0164, 1.3313, 0.0657, 0.0727, 0.2102
43952.7729, 1801.2428, 6.1268, 0.0113, 1.3084, 0.0598, -0.0795, 0.2020
44065.5173, 1807.7328, 8.3836, 0.0122, 1.2027, 0.0345, 0.0745, 0.1602
44253.5352, 1814.1713, 4.9133, 0.0232, 1.4114, 0.0868, -0.0296, 0.2344
44404.9342, 1820.6272, 10.4885, 0.0082, 1.1479, 0.0230, -0.0060, 0.1338
44550.6116, 1827.0998, 4.9875, 0.0183, 1.4035, 0.0847, 0.0357, 0.2324
44741.5647, 1833.5258, 7.9927, 0.0147, 1.2163, 0.0376, -0.0795, 0.1660
44852.3001, 1840.0165, 6.3828, 0.0067, 1.2923, 0.0558, 0.0818, 0.1964
