t,sum_log_stretch
4454.230604,186.915075
4456.529172,186.851047
4458.822116,186.781735
4461.109887,186.716968
4463.392908,186.674135
4465.671574,186.675581
4467.946260,186.736302
4470.217318,186.851333
4472.485085,187.000402
4474.749878,187.162835
4477.012003,187.325183
4479.271753,187.480712
4481.529408,187.626752
4483.785240,187.762679
4486.039513,187.888795
4488.292485,188.005759
4490.544405,188.114337
4492.795522,188.215283
4495.046077,188.309291
4497.296313,188.396988
4499.546468,188.478927
4501.796781,188.555598
4504.047493,188.627435
4506.298844,188.694824
4508.551079,188.758112
4510.804446,188.817618
4513.059199,188.873638
4515.315595,188.926454
4517.573901,188.976341
4519.834392,189.023570
4522.097353,189.068418
4524.363080,189.111167
4526.631883,189.152102
4528.904084,189.191515
4531.180026,189.229691
4533.460068,189.266910
4535.744591,189.303428
4538.033999,189.339476
4540.328724,189.375246
4542.629227,189.410886
4544.936002,189.446496
4547.249582,189.482127
4549.570541,189.517792
4551.899501,189.553483
4554.237138,189.589193
4556.584185,189.624956
4558.941446,189.660870
4561.309798,189.697106
4563.690206,189.733886
4566.083729,189.771430
4568.491536,189.809907
4570.914921,189.849394
4573.355312,189.889896
4575.814297,189.931391
4578.293637,189.973900
4580.795289,190.017520
4583.321427,190.062388
4585.874463,190.108501
4588.457073,190.155371
4591.072209,190.201600
4593.723114,190.244643
4596.413324,190.281168
4599.146653,190.308360
4601.927155,190.326156
4604.759051,190.339721
4607.646618,190.360632
4610.594021,190.400615
4613.605091,190.453782
4616.683047,190.512682
4619.830190,190.610437
4623.047599,190.771091
4626.334901,190.965695
4629.690177,191.193606
4633.110049,191.440869
4636.589942,191.642116
4640.124451,191.747186
4643.707679,191.769562
4647.333515,191.775914
4650.995944,191.872190
4654.689267,192.040784
4658.408153,192.343690
4662.147701,192.641808
4665.903602,192.879690
4669.672200,193.066661
4673.450492,193.180057
4677.236213,193.259940
4681.027689,193.530809
4684.823337,193.853103
4688.621349,194.209371
4692.419784,194.523556
4696.216696,194.840623
4700.010206,195.043724
4703.798667,195.138733
4707.580520,195.494819
4711.353796,195.844798
4715.115794,196.215366
4718.863135,196.559201
4722.591797,196.936783
4726.297127,197.245670
4729.973980,197.338403
4733.616833,197.660343
4737.219801,197.979260
4740.776781,198.280291
4744.281742,198.554137
4747.729015,198.847893
4751.113600,199.229453
4754.431538,199.559052
4757.680236,199.727481
4760.858636,199.873994
4763.967198,200.106341
4767.007715,200.306669
4769.983040,200.450707
4772.896767,200.555834
4775.752945,200.608274
4778.555822,200.575479
4781.309663,200.413537
4784.018605,200.044269
4786.686575,199.526980
4789.317236,200.101591
4791.913962,200.757734
4794.479834,201.195399
4797.017649,201.507527
4799.529932,201.742017
4802.018963,201.924558
4804.486792,202.070984
4806.935264,202.192154
4809.366043,202.295986
4811.780626,202.388304
4814.180364,202.473191
4816.566480,202.553200
4818.940080,202.629627
4821.302171,202.702875
4823.653667,202.772844
4825.995403,202.839258
4828.328143,202.901873
4830.652588,202.960579
4832.969383,203.015413
4835.279123,203.066539
4837.582357,203.114202
4839.879598,203.158694
4842.171321,203.200316
4844.457969,203.239358
4846.739960,203.276084
4849.017683,203.310730
4851.291509,203.343503
4853.561785,203.374583
4855.828844,203.404138
4858.093000,203.432326
4860.354556,203.459309
4862.613802,203.485257
4864.871016,203.510359
4867.126468,203.534826
4869.380421,203.558897
4871.633129,203.582841
4873.884844,203.606954
4876.135811,203.631556
4878.386272,203.656986
4880.636468,203.683588
4882.886638,203.711698
4885.137021,203.741627
4887.387858,203.773644
4889.639390,203.807958
4891.891862,203.844698
4894.145524,203.883911
4896.400629,203.925551
4898.657439,203.969486
4900.916221,204.015506
4903.177252,204.063338
4905.440819,204.112663
4907.707222,204.163137
4909.976773,204.214407
4912.249800,204.266127
4914.526647,204.317969
4916.807680,204.369629
4919.093283,204.420837
4921.383868,204.471351
4923.679872,204.520961
4925.981763,204.569486
4928.290045,204.616771
4930.605259,204.662694
4932.927991,204.707166
4935.258872,204.750153
4937.598593,204.791691
4939.947902,204.831906
4942.307618,204.871027
4944.678639,204.909371
4947.061950,204.947296
4949.458634,204.985129
4951.869890,205.023114
4954.297040,205.061423
4956.741551,205.100242
4959.205047,205.139856
4961.689336,205.180704
4964.196425,205.223536
4966.728544,205.269670
4969.288166,205.320738
4971.878032,205.377460
4974.501164,205.438791
4977.160872,205.503238
4979.860757,205.571165
4982.604684,205.645465
4985.396738,205.728836
4988.241137,205.818178
4991.142111,205.901883
4994.103722,205.965136
4997.129649,206.000057
5000.222920,206.015184
5003.385641,206.037960
5006.618714,206.088640
5009.921608,206.155502
5013.292237,206.276402
5016.726995,206.488115
5020.220973,206.749318
5023.768328,207.040254
5027.362771,207.306903
5030.998021,207.479808
5034.668083,207.559608
5038.367427,207.551006
5042.091162,207.671499
5045.835031,207.859511
5049.595194,208.172803
5053.368127,208.478023
5057.150744,208.712787
5060.940446,208.926695
5064.735171,209.044178
5068.533517,209.159987
5072.334509,209.468180
5076.137056,209.812000
5079.939687,210.175069
5083.740700,210.504625
5087.538286,210.851664
5091.330647,211.025910
5095.116143,211.165774
5098.893091,211.534850
5102.659272,211.890533
5106.411678,212.257218
5110.146587,212.604000
5113.859588,212.995359
5117.545616,213.280730
5121.199126,213.382754
5124.814251,213.718793
5128.384899,214.026644
5131.904987,214.315704
5135.368764,214.573048
5138.771111,214.854988
5142.107837,215.231114
5145.375989,215.564823
5148.574071,215.747664
5151.702101,215.880286
5154.761486,216.089014
5157.754782,216.290538
5160.685391,216.437323
5163.557257,216.544115
5166.374599,216.610869
5169.141698,216.614546
5171.862746,216.515567
5174.541742,216.215625
5177.182430,214.398762
5179.788270,216.120740
5182.362426,216.138210
5184.907774,215.773243
5187.426913,216.823394
5189.922191,217.268358
5192.395719,217.566833
5194.849397,217.790263
5197.284937,217.966544
5199.703881,218.110485
5202.107618,218.231365
5204.497405,218.335590
5206.874380,218.427805
5209.239575,218.511412
5211.593930,218.588832
5213.938300,218.661687
5216.273469,218.730957
5218.600153,218.797148
5220.919012,218.860456
5223.230656,218.920912
5225.535646,218.978482
5227.834503,219.033146
5230.127712,219.084926
5232.415727,219.133898
5234.698971,219.180193
5236.977841,219.223977
5239.252712,219.265441
5241.523939,219.304788
5243.791858,219.342220
5246.056788,219.377931
5248.319034,219.412102
5250.578891,219.444899
5252.836639,219.476476
5255.092551,219.506972
5257.346891,219.536519
5259.599917,219.565244
5261.851880,219.593274
5264.103026,219.620741
5266.353599,219.647780
5268.603841,219.674541
5270.853989,219.701183
5273.104285,219.727877
5275.354966,219.754805
5277.606275,219.782159
5279.858456,219.810131
5282.111757,219.838916
5284.366430,219.868698
5286.622733,219.899644
5288.880933,219.931895
5291.141304,219.965559
5293.404131,220.000704
5295.669708,220.037351
5297.938345,220.075470
5300.210365,220.114987
5302.486107,220.155779
5304.765930,220.197688
5307.050214,220.240521
5309.339363,220.284068
5311.633805,220.328108
5313.934002,220.372417
5316.240444,220.416779
5318.553664,220.460989
5320.874233,220.504858
5323.202770,220.548213
5325.539947,220.590901
5327.886497,220.632792
5330.243219,220.673793
5332.610985,220.713873
5334.990757,220.753098
5337.383590,220.791656
5339.790647,220.829856
5342.213216,220.868063
5344.652720,220.906572
5347.110740,220.945501
5349.589029,220.984860
5352.089538,221.024802
5354.614433,221.065900
5357.166118,221.109328
5359.747260,221.157145
5362.360803,221.212083
5365.009980,221.275454
5367.698315,221.345384
5370.429608,221.419501
5373.207892,221.499261
5376.037360,221.589696
5378.922251,221.692196
5381.866686,221.796514
5384.874456,221.883751
5387.948774,221.938785
5391.092003,221.962779
5394.305396,221.980233
5397.588861,222.023474
5400.940807,222.090732
5404.358121,222.207956
5407.836304,222.423556
5411.369776,222.697095
5414.952292,222.995431
5418.577437,223.263949
5422.239039,223.439112
5425.931390,223.522791
5429.649377,223.519610
5433.388626,223.665824
5437.145406,223.879080
5440.916343,224.206443
5444.698343,224.507497
5448.488724,224.740805
5452.285267,224.966554
5456.086320,225.057453
5459.890905,225.222340
5463.698420,225.543034
5467.508084,225.901651
5471.318756,226.264143
5475.129143,226.597864
5478.937952,226.946851
5482.744075,227.067842
5486.546750,227.272374
5490.345273,227.641372
5494.138445,228.014093
5497.924375,228.386515
5501.700621,228.745471
5505.464249,229.141181
5509.211904,229.332902
5512.939923,229.493541
5516.644220,229.866189
5520.320036,230.197740
5523.961941,230.530151
5527.564001,230.848968
5531.119937,231.235107
5534.623409,231.598245
5538.068470,231.760279
5541.450053,231.944622
5544.764354,232.234333
5548.009060,232.454647
5551.183408,232.631587
5554.288084,232.755315
5557.325007,232.812635
5560.297066,232.892867
5563.207842,233.135208
5566.061346,233.470987
5568.861791,233.766942
5571.613409,233.987196
5574.320314,234.143730
5576.986413,234.261675
5579.615354,234.366546
5582.210499,234.473713
5584.774917,234.583868
5587.311395,234.689825
5589.822451,234.785348
5592.310354,234.868093
5594.777147,234.938485
5597.224668,234.997978
5599.654572,235.047946
5602.068350,235.089203
5604.467347,235.121948
5606.852781,235.145879
5609.225753,235.160356
5611.587265,235.164507
5613.938226,235.157283
5616.279470,235.137449
5618.611755,235.103548
5620.935780,235.053863
5623.252188,234.986450
5625.561570,234.899409
5627.864474,234.791917
5630.161411,234.667433
5632.452853,234.542122
5634.739244,234.459017
5637.020998,234.480922
5639.298505,234.624096
5641.572132,234.834646
5643.842229,235.058018
5646.109124,235.269407
5648.373133,235.462046
5650.634557,235.635915
5652.893685,235.792924
5655.150796,235.935273
5657.406158,236.064957
5659.660035,236.183670
5661.912681,236.292811
5664.164346,236.393536
5666.415275,236.486803
5668.665711,236.573410
5670.915894,236.654029
5673.166064,236.729234
5675.416459,236.799520
5677.667320,236.865320
5679.918889,236.927019
5682.171411,236.984968
5684.425135,237.039490
5686.680316,237.090893
5688.937215,237.139476
5691.196100,237.185531
5693.457250,237.229350
5695.720951,237.271226
5697.987503,237.311451
5700.257220,237.350311
5702.530430,237.388083
5704.807479,237.425023
5707.088733,237.461364
5709.374579,237.497303
5711.665428,237.532997
5713.961719,237.568558
5716.263924,237.604053
5718.572547,237.639509
5720.888131,237.674924
5723.211263,237.710286
5725.542581,237.745600
5727.882774,237.780914
5730.232597,237.816332
5732.592870,237.852019
5734.964497,237.888172
5737.348465,237.924984
5739.745866,237.962598
5742.157900,238.001091
5744.585898,238.040479
5747.031330,238.080757
5749.495832,238.121941
5751.981217,238.164093
5754.489501,238.207295
5757.022922,238.251509
5759.583966,238.296336
5762.175384,238.340680
5764.800209,238.382532
5767.461769,238.419142
5770.163682,238.447896
5772.909835,238.468002
5775.704343,238.482595
5778.551458,238.500304
5781.455448,238.533053
5784.420412,238.582467
5787.450038,238.636961
5790.547312,238.711100
5793.714213,238.842943
5796.951420,239.020328
5800.258123,239.226202
5803.631985,239.464892
5807.069278,239.693663
5810.565196,239.845032
5814.114197,239.903500
5817.710308,239.900735
5821.347421,239.952307
5825.019600,240.070649
5828.721231,240.312614
5832.447077,240.627231
5836.192414,240.901401
5839.953179,241.108647
5843.725978,241.279286
5847.508136,241.328306
5851.297737,241.513791
5855.093287,241.802979
5858.893223,242.154498
5862.695807,242.492793
5866.499306,242.796567
5870.302085,243.099535
5874.102771,243.179154
5877.900345,243.425991
5881.693781,243.778871
5885.481528,244.152676
5889.261372,244.514940
5893.030576,244.868759
5896.785900,245.248229
5900.523680,245.396943
5904.239927,245.600523
5907.930184,245.962388
5911.589347,246.290400
5915.211722,246.613282
5918.791218,246.928997
5922.321536,247.317087
5925.796495,247.664499
5929.210512,247.817381
5932.559061,248.007056
5935.839010,248.287667
5939.048780,248.499299
5942.188330,248.666682
5945.258990,248.781339
5948.263207,248.822911
5951.204263,248.856674
5954.085996,249.042029
5956.912548,249.369111
5959.688164,249.685734
5962.417031,249.932598
5965.103167,250.112861
5967.750353,250.246078
5970.362095,250.354411
5972.941607,250.455887
5975.491815,250.558853
5978.015369,250.662029
5980.514659,250.760167
5982.991839,250.849135
5985.448847,250.927371
5987.887427,250.995176
5990.309150,251.053642
5992.715432,251.103917
5995.107554,251.146839
5997.486672,251.182848
5999.853838,251.212038
6002.210006,251.234256
6004.556047,251.249214
6006.892754,251.256568
6009.220858,251.255987
6011.541027,251.247215
6013.853879,251.230160
6016.159982,251.205038
6018.459865,251.172626
6020.754020,251.134684
6023.042904,251.094609
6025.326946,251.058233
6027.606548,251.034321
6029.882087,251.033652
6032.153923,251.065583
6034.422393,251.133296
6036.687820,251.231890
6038.950512,251.351400
6041.210765,251.481530
6043.468861,251.614438
6045.725075,251.745163
6047.979672,251.870970
6050.232910,251.990559
6052.485042,252.103472
6054.736315,252.209706
6056.986974,252.309494
6059.237259,252.403178
6061.487410,252.491136
6063.737666,252.573750
6065.988267,252.651386
6068.239454,252.724388
6070.491470,252.793074
6072.744562,252.857736
6074.998983,252.918650
6077.254989,252.976074
6079.512845,253.030255
6081.772824,253.081439
6084.035209,253.129871
6086.300293,253.175802
6088.568382,253.219496
6090.839797,253.261226
6093.114875,253.301278
6095.393971,253.339944
6097.677461,253.377515
6099.965744,253.414270
6102.259245,253.450470
6104.558419,253.486339
6106.863751,253.522064
6109.175767,253.557778
6111.495030,253.593566
6113.822152,253.629462
6116.157794,253.665467
6118.502679,253.701573
6120.857592,253.737800
6123.223395,253.774242
6125.601030,253.811078
6127.991536,253.848561
6130.396057,253.886948
6132.815856,253.926431
6135.252331,253.967088
6137.707033,254.008898
6140.181683,254.051817
6142.678191,254.095876
6145.198683,254.141228
6147.745516,254.188090
6150.321305,254.236482
6152.928938,254.285743
6155.571594,254.333985
6158.252743,254.377909
6160.976139,254.413532
6163.745784,254.438142
6166.565870,254.453202
6169.440670,254.467049
6172.374390,254.494437
6175.370959,254.542567
6178.433762,254.597994
6181.565342,254.670007
6184.767088,254.803164
6188.038979,254.988615
6191.379447,255.204214
6194.785416,255.453276
6198.252521,255.689514
6201.775481,255.842891
6205.348462,255.902264
6208.965377,255.896708
6212.620173,255.957206
6216.307098,256.084394
6220.020787,256.341326
6223.756270,256.655302
6227.509098,256.920106
6231.275462,257.120277
6235.052181,257.286442
6238.836781,257.331343
6242.627481,257.549823
6246.422800,257.848404
6250.221092,258.205144
6254.020499,258.538483
6257.819118,258.848454
6261.615070,259.140162
6265.406653,259.204338
6269.192375,259.494077
6272.970547,259.842364
6276.738827,260.213850
6280.494149,260.566227
6284.232815,260.923451
6287.950477,261.298843
6291.642236,261.441324
6295.302785,261.657471
6298.926431,262.005378
6302.507155,262.308348
6306.038856,262.598428
6309.515640,262.872758
6312.932116,263.228475
6316.283742,263.600869
6319.567209,263.825248
6322.780687,263.953141
6325.923903,264.167769
6328.998023,264.390760
6332.005416,264.552802
6334.949350,264.672503
6337.833682,264.746410
6340.662588,264.745023
6343.440343,264.630949
6346.171160,264.355316
6348.859079,263.970449
6351.507899,264.262560
6354.121139,264.867234
6356.702024,265.310303
6359.253493,265.630521
6361.778202,265.870984
6364.278553,266.057387
6366.756706,266.206110
6369.214607,266.328565
6371.654007,266.433152
6374.076484,266.526072
6376.483459,266.611643
6378.876217,266.692499
6381.255923,266.769892
6383.623629,266.844117
6385.980294,266.914961
6388.326793,266.982069
6390.663924,267.045162
6392.992418,267.104132
6395.312947,267.159043
6397.626130,267.210091
6399.932539,267.257557
6402.232704,267.301760
6404.527118,267.343021
6406.816240,267.381641
6409.100501,267.417890
6411.380302,267.452003
6413.656024,267.484187
6415.928026,267.514620
6418.196646,267.543472
6420.462209,267.570905
6422.725023,267.597089
6424.985383,267.622212
6427.243574,267.646481
6429.499870,267.670135
6431.754537,267.693447
6434.007833,267.716721
6436.260011,267.740295
6438.511319,267.764535
6440.762001,267.789820
6443.012298,267.816534
6445.262450,267.845045
6447.512696,267.875685
6449.763275,267.908726
6452.014429,267.944365
6454.266401,267.982705
6456.519438,268.023745
6458.773790,268.067386
6461.029716,268.113432
6463.287480,268.161608
6465.547354,268.211582
6467.809620,268.262982
6470.074570,268.315423
6472.342511,268.368519
6474.613763,268.421904
6476.888661,268.475237
6479.167560,268.528214
6481.450834,268.580564
6483.738883,268.632053
6486.032128,268.682478
6488.331024,268.731669
6490.636055,268.779484
6492.947744,268.825813
6495.266652,268.870585
6497.593389,268.913780
6499.928614,268.955451
6502.273046,268.995737
6504.627468,269.034875
6506.992737,269.073186
6509.369793,269.111025
6511.759671,269.148724
6514.163508,269.186539
6516.582563,269.224662
6519.018229,269.263282
6521.472050,269.302655
6523.945739,269.343151
6526.441202,269.385386
6528.960553,269.430469
6531.506144,269.479902
6534.080578,269.534586
6536.686734,269.593862
6539.327779,269.656297
6542.007171,269.721726
6544.728646,269.792341
6547.496188,269.871104
6550.313961,269.957051
6553.186209,270.041322
6556.117106,270.109812
6559.110555,270.151919
6562.169947,270.170359
6565.297889,270.186904
6568.495915,270.229052
6571.764229,270.290140
6575.101516,270.382471
6578.504901,270.563506
6581.970073,270.807764
6585.491598,271.088698
6589.063356,271.373151
6592.679034,271.584267
6596.332490,271.698535
6600.017949,271.708254
6603.730194,271.763996
6607.464672,271.926180
6611.217341,272.191758
6614.984487,272.516830
6618.762793,272.777954
6622.549437,272.988901
6626.342106,273.172113
6630.139127,273.223327
6633.939413,273.490583
6637.741997,273.812130
6641.545581,274.179610
6645.348571,274.519537
6649.149250,274.855647
6652.945875,275.139159
6656.736847,275.200806
6660.520698,275.535816
6664.295637,275.885659
6668.059150,276.259420
6671.807977,276.609538
6675.538194,276.980086
6679.245207,277.345500
6682.923870,277.464001
6686.568646,277.719892
6690.173660,278.057751
6693.732818,278.355739
6697.240095,278.634932
6700.689835,278.905299
6704.077051,279.264876
6707.397766,279.631375
6710.649337,279.850713
6713.830640,279.978433
6716.942062,280.184306
6719.985336,280.402020
6722.963270,280.561677
6725.879433,280.678438
6728.737859,280.753430
6731.542800,280.761182
6734.298524,280.662344
6737.009179,280.377576
6739.678707,279.493160
6742.310781,279.491297
6744.908790,280.127433
6747.475827,280.930114
6750.014700,281.374987
6752.527946,281.682934
6755.017854,281.913557
6757.486482,282.093941
6759.935685,282.239635
6762.367131,282.360887
6764.782324,282.464995
6767.182622,282.557307
6769.569252,282.641646
6771.943324,282.720555
6774.305848,282.795512
6776.657743,282.867194
6778.999847,282.935760
6781.332925,283.001112
6783.657682,283.063090
6785.974764,283.121584
6788.284767,283.176583
6790.588245,283.228176
6792.885709,283.276535
6795.177637,283.321889
6797.464473,283.364490
6799.746636,283.404600
6802.024516,283.442467
6804.298485,283.478323
6806.568890,283.512376
6808.836065,283.544812
6811.100325,283.575797
6813.361974,283.605487
6815.621300,283.634029
6817.878584,283.661571
6820.134095,283.688267
6822.388097,283.714286
6824.640845,283.739810
6826.892589,283.765044
6829.143575,283.790211
6831.394046,283.815556
6833.644242,283.841340
6835.894403,283.867836
6838.144768,283.895319
6840.395576,283.924058
6842.647070,283.954299
6844.899494,283.986258
6847.153098,284.020104
6849.408135,284.055948
6851.664866,284.093834
6853.923558,284.133738
6856.184488,284.175566
6858.447943,284.219161
6860.714221,284.264313
6862.983635,284.310769
6865.256511,284.358250
6867.533193,284.406466
6869.814045,284.455121
6872.099453,284.503935
6874.389824,284.552642
6876.685597,284.600996
6878.987238,284.648780
6881.295249,284.695795
6883.610170,284.741869
6885.932583,284.786856
6888.263120,284.830639
6890.602468,284.873150
6892.951372,284.914388
6895.310650,284.954443
6897.681195,284.993519
6900.063988,285.031923
6902.460110,285.070012
6904.870753,285.108109
6907.297235,285.146430
6909.741016,285.185103
6912.203716,285.224294
6914.687133,285.264345
6917.193266,285.305870
6919.724337,285.349940
6922.282811,285.398329
6924.871417,285.452892
6927.493167,285.513847
6930.151361,285.579405
6932.849591,285.648260
6935.591714,285.722147
6938.381808,285.805058
6941.224090,285.897795
6944.122789,285.991880
6947.081976,286.071327
6950.105341,286.122569
6953.195940,286.145693
6956.355911,286.161573
6959.586214,286.201041
6962.886395,286.262778
6966.254458,286.358392
6969.686890,286.545626
6973.178855,286.799212
6976.724548,287.087737
6980.317670,287.372258
6983.951904,287.577242
6987.621232,287.688711
6991.320108,287.692012
6995.043629,287.772164
6998.787584,287.948737
7002.548240,288.236372
7006.322171,288.558595
7010.106347,288.811676
7013.898225,289.027625
7017.695795,289.192750
7021.497722,289.258687
7025.303245,289.553891
7029.111653,289.886821
7032.921903,290.257756
7036.732722,290.595323
7040.542814,290.940212
7044.350998,291.180534
7048.156431,291.258482
7051.958532,291.623762
7055.756451,291.981704
7059.548683,292.365159
7063.333129,292.721514
7067.107223,293.106456
7070.867975,293.415172
7074.612102,293.496380
7078.336009,293.845780
7082.035511,294.185215
7085.705672,294.528611
7089.340915,294.850932
7092.935163,295.212192
7096.482021,295.610731
7099.975148,295.834893
7103.408754,295.973890
7106.778033,296.269306
7110.079501,296.516659
7113.311173,296.713337
7116.472580,296.864699
7119.564641,296.952557
7122.589452,297.059941
7125.550028,297.317407
7128.450031,297.654848
7131.293518,297.944029
7134.084714,298.152260
7136.827837,298.296294
7139.526973,298.408323
7142.185986,298.517801
7144.808475,298.635063
7147.397749,298.752285
7149.956829,298.858889
7152.488450,298.950111
7154.995083,299.026076
7157.478955,299.088718
7159.942070,299.139774
7162.386231,299.180006
7164.813062,299.209150
7167.224024,299.226141
7169.620440,299.229298
7172.003504,299.216323
7174.374297,299.184049
7176.733804,299.127801
7179.082920,299.039959
7181.422463,298.906397
7183.753181,298.695143
7186.075760,298.298080
7188.390835,297.378169
7190.698988,298.363752
7193.000760,298.592682
7195.296654,298.641716
7197.587138,298.510375
7199.872648,297.602285
7202.153594,298.652462
7204.430363,299.149453
7206.703317,299.463938
7208.972802,299.703176
7211.239146,299.899244
7213.502659,300.066476
7215.763641,300.212673
7218.022379,300.342619
7220.279150,300.459497
7222.534222,300.565552
7224.787855,300.662444
7227.040304,300.751441
7229.291816,300.833547
7231.542638,300.909572
7233.793011,300.980191
7236.043175,301.045974
7238.293369,301.107419
7240.543833,301.164966
7242.794807,301.219016
7245.046534,301.269938
7247.299259,301.318082
7249.553233,301.363779
7251.808711,301.407349
7254.065956,301.449096
7256.325238,301.489311
7258.586835,301.528267
7260.851038,301.566214
7263.118149,301.603374
7265.388484,301.639936
7267.662374,301.676051
7269.940169,301.711833
7272.222238,301.747356
7274.508972,301.782658
7276.800788,301.817751
7279.098131,301.852631
7281.401476,301.887293
7283.711336,301.921746
7286.028262,301.956030
7288.352850,301.990225
7290.685745,302.024446
7293.027648,302.058837
7295.379326,302.093549
7297.741614,302.128718
7300.115429,302.164448
7302.501778,302.200803
7304.901770,302.237813
7307.316629,302.275491
7309.747708,302.313846
7312.196510,302.352894
7314.664698,302.392631
7317.154122,302.432973
7319.666836,302.473629
7322.205124,302.513944
7324.771519,302.552765
7327.368822,302.588445
7330.000122,302.619157
7332.668803,302.643658
7335.378536,302.662455
7338.133260,302.679079
7340.937125,302.700781
7343.794402,302.735941
7346.709344,302.784082
7349.685990,302.836687
7352.727907,302.906115
7355.837898,303.024486
7359.017693,303.186140
7362.267683,303.373738
7365.586770,303.594237
7368.972370,303.819495
7372.420598,303.986291
7375.926555,304.061113
7379.484634,304.068566
7383.088802,304.094299
7386.732936,304.193171
7390.411084,304.384162
7394.117595,304.692303
7397.847249,304.986831
7401.595463,305.221855
7405.358349,305.402763
7409.132719,305.495857
7412.916176,305.587697
7416.706946,305.855287
7420.503389,306.180080
7424.303715,306.532543
7428.106096,306.838052
7431.908801,307.146238
7435.710300,307.325576
7439.509439,307.435232
7443.305278,307.792200
7447.096544,308.148811
7450.881320,308.524316
7454.657127,308.871946
7458.421005,309.251787
7462.169544,309.517577
7465.899010,309.613335
7469.605299,309.973431
7473.283699,310.303516
7476.928830,310.638015
7480.534796,310.949679
7484.095359,311.310117
7487.604181,311.700399
7491.055246,311.917475
7494.443359,312.056738
7497.764549,312.338922
7501.016323,312.577894
7504.197749,312.761907
7507.309368,312.902181
7510.352987,312.971913
7513.331414,313.012537
7516.248178,313.173742
7519.107260,313.489103
7521.912862,313.811820
7524.669220,314.066443
7527.380463,314.250870
7530.050522,314.385122
7532.683071,314.493802
7535.281499,314.597119
7537.848906,314.703498
7540.388104,314.810073
7542.901638,314.910290
7545.391800,314.999768
7547.860655,315.077314
7550.310061,315.143672
7552.741689,315.200196
7555.157047,315.248069
7557.557495,315.287990
7559.944260,315.320153
7562.318457,315.344362
7564.681096,315.360165
7567.033096,315.366957
7569.375297,315.364044
7571.708466,315.350688
7574.033306,315.326142
7576.350465,315.289738
7578.660541,315.241090
7580.964086,315.180563
7583.261613,315.110284
7585.553598,315.036107
7587.840489,314.970651
7590.122701,314.935255
7592.400628,314.954107
7594.674640,315.037480
7596.945085,315.172142
7599.212296,315.333681
7601.476590,315.502222
7603.738269,315.666601
7605.997623,315.821921
7608.254932,315.966630
7610.510467,316.100718
7612.764488,316.224804
7615.017254,316.339713
7617.269012,316.446290
7619.520011,316.545323
7621.770492,316.637525
7624.020696,316.723522
7626.270861,316.803866
7628.521229,316.879042
7630.772037,316.949478
7633.023529,317.015555
7635.275949,317.077617
7637.529545,317.135980
7639.784573,317.190939
7642.041291,317.242776
7644.299969,317.291769
7646.560881,317.338194
7648.824315,317.382329
7651.090570,317.424458
7653.359957,317.464872
7655.632804,317.503859
7657.909453,317.541703
7660.190269,317.578676
7662.475636,317.615026
7664.765964,317.650969
7667.061689,317.686682
7669.363277,317.722296
7671.671231,317.757893
7673.986088,317.793512
7676.308433,317.829154
7678.638896,317.864808
7680.978162,317.900477
7683.326977,317.936212
7685.686158,317.972130
7688.056595,318.008419
7690.439270,318.045301
7692.835262,318.082985
7695.245759,318.121614
7697.672079,318.161243
7700.115679,318.201866
7702.578173,318.243469
7705.061358,318.286089
7707.567227,318.329837
7710.097995,318.374829
7712.656122,318.420971
7715.244330,318.467592
7717.865622,318.513047
7720.523295,318.554588
7723.220936,318.588916
7725.962407,318.613692
7728.751796,318.629860
7731.593346,318.643973
7734.491328,318.668537
7737.449864,318.712689
7740.472697,318.766611
7743.562906,318.829650
7746.722589,318.940996
7749.952580,319.110751
7753.252229,319.310700
7756.619344,319.545235
7760.050309,319.788625
7763.540378,319.971477
7767.084039,320.057184
7770.675334,320.066159
7774.308147,320.089058
7777.976508,320.195683
7781.674776,320.394291
7785.397684,320.706972
7789.140420,320.995047
7792.898794,321.218853
7796.669264,321.401470
7800.448957,321.483447
7804.235741,321.607065
7808.027990,321.888322
7811.824076,322.224679
7815.622140,322.574597
7819.420225,322.882799
7823.216377,323.201020
7827.008743,323.348159
7830.795703,323.501521
7834.575645,323.860830
7838.346444,324.217906
7842.105237,324.583094
7845.848495,324.927352
7849.572044,325.312767
7853.271093,325.569740
7856.940394,325.679266
7860.574325,326.027770
7864.166927,326.336155
7867.712083,326.634521
7871.203826,326.902556
7874.636620,327.212570
7878.005685,327.599157
7881.307364,327.900081
7884.539419,328.047572
7887.701159,328.211006
7890.793377,328.444904
7893.818143,328.633273
7896.778512,328.769291
7899.678212,328.866573
7902.521359,328.906843
7905.312220,328.856046
7908.055040,328.665064
7910.753914,328.231740
7913.412711,327.649548
7916.035026,328.435429
7918.624163,329.093153
7921.183135,329.520843
7923.714672,329.825662
7926.221241,330.055210
7928.705064,330.234456
7931.168141,330.378721
7933.612272,330.498498
7936.039079,330.601423
7938.450023,330.693105
7940.846423,330.777471
7943.229474,330.856983
7945.600257,330.932905
7947.959755,331.005645
7950.308863,331.075133
7952.648398,331.141117
7954.979110,331.203374
7957.301684,331.261797
7959.616753,331.316424
7961.924902,331.367410
7964.226670,331.414991
7966.522560,331.459448
7968.813040,331.501076
7971.098547,331.540159
7973.379491,331.576957
7975.656258,331.611705
7977.929211,331.644606
7980.198695,331.675843
7982.465037,331.705581
7984.728550,331.733978
7986.989532,331.761192
7989.248271,331.787389
7991.505043,331.812752
7993.760117,331.837484
